,epoch,test_accuracy,train_loss,test_loss
0,0,9.58,"tensor(714.4783, device='cuda:1', grad_fn=<AddBackward0>)",95.9948959350586
1,1,16.22,"tensor(697.1132, device='cuda:1', grad_fn=<AddBackward0>)",93.91399264335632
2,2,18.87,"tensor(687.2955, device='cuda:1', grad_fn=<AddBackward0>)",92.58640360832214
3,3,16.41,"tensor(680.7213, device='cuda:1', grad_fn=<AddBackward0>)",91.65592002868652
4,4,20.53,"tensor(675.9642, device='cuda:1', grad_fn=<AddBackward0>)",90.9674391746521
5,5,28.36,"tensor(672.3133, device='cuda:1', grad_fn=<AddBackward0>)",90.38125538825987
6,6,34.59,"tensor(668.9658, device='cuda:1', grad_fn=<AddBackward0>)",89.8213198184967
7,7,35.99,"tensor(665.7353, device='cuda:1', grad_fn=<AddBackward0>)",89.27624773979187
8,8,36.99,"tensor(662.5726, device='cuda:1', grad_fn=<AddBackward0>)",88.73256659507751
9,9,37.1,"tensor(659.3660, device='cuda:1', grad_fn=<AddBackward0>)",88.17330741882324
10,10,36.43,"tensor(656.1083, device='cuda:1', grad_fn=<AddBackward0>)",87.5996458530426
11,11,35.76,"tensor(652.7160, device='cuda:1', grad_fn=<AddBackward0>)",87.0065290927887
12,12,35.73,"tensor(649.2156, device='cuda:1', grad_fn=<AddBackward0>)",86.38133811950684
13,13,36.66,"tensor(645.3326, device='cuda:1', grad_fn=<AddBackward0>)",85.67914128303528
14,14,37.4,"tensor(641.1559, device='cuda:1', grad_fn=<AddBackward0>)",84.93052387237549
15,15,38.92,"tensor(636.7080, device='cuda:1', grad_fn=<AddBackward0>)",84.13313937187195
16,16,40.75,"tensor(632.0251, device='cuda:1', grad_fn=<AddBackward0>)",83.29115390777588
17,17,42.95,"tensor(627.0377, device='cuda:1', grad_fn=<AddBackward0>)",82.39624047279358
18,18,46.1,"tensor(621.7937, device='cuda:1', grad_fn=<AddBackward0>)",81.44979166984558
19,19,49.25,"tensor(616.2035, device='cuda:1', grad_fn=<AddBackward0>)",80.45398771762848
20,20,51.7,"tensor(610.2935, device='cuda:1', grad_fn=<AddBackward0>)",79.37655115127563
21,21,54.2,"tensor(603.9282, device='cuda:1', grad_fn=<AddBackward0>)",78.21852338314056
22,22,55.19,"tensor(597.0754, device='cuda:1', grad_fn=<AddBackward0>)",77.00120878219604
23,23,56.2,"tensor(590.1636, device='cuda:1', grad_fn=<AddBackward0>)",75.7921974658966
24,24,57.14,"tensor(582.9827, device='cuda:1', grad_fn=<AddBackward0>)",74.44203066825867
25,25,58.31,"tensor(574.6097, device='cuda:1', grad_fn=<AddBackward0>)",72.94169843196869
26,26,59.12,"tensor(566.1671, device='cuda:1', grad_fn=<AddBackward0>)",71.4613447189331
27,27,60.12,"tensor(557.3680, device='cuda:1', grad_fn=<AddBackward0>)",69.85916876792908
28,28,60.69,"tensor(547.7851, device='cuda:1', grad_fn=<AddBackward0>)",68.12256324291229
29,29,62.0,"tensor(537.3276, device='cuda:1', grad_fn=<AddBackward0>)",66.18494760990143
30,30,64.63,"tensor(525.1301, device='cuda:1', grad_fn=<AddBackward0>)",63.865108132362366
31,31,66.27,"tensor(511.6882, device='cuda:1', grad_fn=<AddBackward0>)",61.63532769680023
32,32,67.22,"tensor(499.4797, device='cuda:1', grad_fn=<AddBackward0>)",59.62626242637634
33,33,67.8,"tensor(488.2713, device='cuda:1', grad_fn=<AddBackward0>)",57.73005890846253
34,34,68.41,"tensor(477.5672, device='cuda:1', grad_fn=<AddBackward0>)",55.91563391685486
35,35,68.88,"tensor(467.2271, device='cuda:1', grad_fn=<AddBackward0>)",54.16419553756714
36,36,69.58,"tensor(457.2983, device='cuda:1', grad_fn=<AddBackward0>)",52.46625053882599
37,37,70.2,"tensor(447.5284, device='cuda:1', grad_fn=<AddBackward0>)",50.82099938392639
38,38,71.02,"tensor(438.0576, device='cuda:1', grad_fn=<AddBackward0>)",49.20774948596954
39,39,71.86,"tensor(428.8293, device='cuda:1', grad_fn=<AddBackward0>)",47.67154675722122
