,epoch,test_accuracy,train_loss,test_loss
0,0,10.33,"tensor(542.3294, device='cuda:4', grad_fn=<AddBackward0>)",92.257164478302
1,1,10.33,"tensor(542.2525, device='cuda:4', grad_fn=<AddBackward0>)",92.24615597724916
2,2,10.33,"tensor(542.1960, device='cuda:4', grad_fn=<AddBackward0>)",92.23517036437988
3,3,10.34,"tensor(542.1250, device='cuda:4', grad_fn=<AddBackward0>)",92.2242341041565
4,4,10.36,"tensor(542.0722, device='cuda:4', grad_fn=<AddBackward0>)",92.21336269378662
5,5,10.37,"tensor(542.0150, device='cuda:4', grad_fn=<AddBackward0>)",92.2025430202484
6,6,10.37,"tensor(541.9446, device='cuda:4', grad_fn=<AddBackward0>)",92.19179058074953
7,7,10.39,"tensor(541.8792, device='cuda:4', grad_fn=<AddBackward0>)",92.18109321594238
8,8,10.39,"tensor(541.8194, device='cuda:4', grad_fn=<AddBackward0>)",92.17044854164124
9,9,10.39,"tensor(541.7475, device='cuda:4', grad_fn=<AddBackward0>)",92.1598436832428
10,10,10.39,"tensor(541.6933, device='cuda:4', grad_fn=<AddBackward0>)",92.14928102493286
11,11,10.42,"tensor(541.6282, device='cuda:4', grad_fn=<AddBackward0>)",92.13874173164368
12,12,10.43,"tensor(541.5844, device='cuda:4', grad_fn=<AddBackward0>)",92.12822127342224
13,13,10.43,"tensor(541.5110, device='cuda:4', grad_fn=<AddBackward0>)",92.11773014068604
14,14,10.47,"tensor(541.4312, device='cuda:4', grad_fn=<AddBackward0>)",92.10728621482848
15,15,10.48,"tensor(541.3790, device='cuda:4', grad_fn=<AddBackward0>)",92.09683275222778
16,16,10.49,"tensor(541.3141, device='cuda:4', grad_fn=<AddBackward0>)",92.0863962173462
17,17,10.53,"tensor(541.2458, device='cuda:4', grad_fn=<AddBackward0>)",92.07598996162416
18,18,10.54,"tensor(541.1904, device='cuda:4', grad_fn=<AddBackward0>)",92.06558799743652
19,19,10.57,"tensor(541.1357, device='cuda:4', grad_fn=<AddBackward0>)",92.05518507957458
20,20,10.6,"tensor(541.0660, device='cuda:4', grad_fn=<AddBackward0>)",92.04481053352356
21,21,10.65,"tensor(541.0154, device='cuda:4', grad_fn=<AddBackward0>)",92.03445768356325
22,22,10.71,"tensor(540.9463, device='cuda:4', grad_fn=<AddBackward0>)",92.02415680885316
23,23,10.77,"tensor(540.8802, device='cuda:4', grad_fn=<AddBackward0>)",92.01388025283812
24,24,10.83,"tensor(540.8243, device='cuda:4', grad_fn=<AddBackward0>)",92.00360155105592
25,25,10.89,"tensor(540.7652, device='cuda:4', grad_fn=<AddBackward0>)",91.99336338043211
26,26,10.96,"tensor(540.6952, device='cuda:4', grad_fn=<AddBackward0>)",91.98319721221924
27,27,11.04,"tensor(540.6431, device='cuda:4', grad_fn=<AddBackward0>)",91.97308611869812
28,28,11.07,"tensor(540.5829, device='cuda:4', grad_fn=<AddBackward0>)",91.96303057670592
29,29,11.15,"tensor(540.5251, device='cuda:4', grad_fn=<AddBackward0>)",91.9530520439148
30,30,11.25,"tensor(540.4645, device='cuda:4', grad_fn=<AddBackward0>)",91.94313764572144
31,31,11.36,"tensor(540.4059, device='cuda:4', grad_fn=<AddBackward0>)",91.93330216407776
32,32,11.46,"tensor(540.3533, device='cuda:4', grad_fn=<AddBackward0>)",91.92352318763731
33,33,11.59,"tensor(540.2925, device='cuda:4', grad_fn=<AddBackward0>)",91.91383242607117
34,34,11.78,"tensor(540.2326, device='cuda:4', grad_fn=<AddBackward0>)",91.90422248840332
35,35,11.93,"tensor(540.1797, device='cuda:4', grad_fn=<AddBackward0>)",91.89467692375185
36,36,12.1,"tensor(540.1229, device='cuda:4', grad_fn=<AddBackward0>)",91.88519859313963
37,37,12.25,"tensor(540.0725, device='cuda:4', grad_fn=<AddBackward0>)",91.87577533721924
