,epoch,test_accuracy,train_loss,test_loss
0,0,9.07,"tensor(542.2172, device='cuda:4', grad_fn=<AddBackward0>)",92.2859411239624
1,1,9.41,"tensor(541.9946, device='cuda:4', grad_fn=<AddBackward0>)",92.24845790863036
2,2,9.77,"tensor(541.7852, device='cuda:4', grad_fn=<AddBackward0>)",92.21122980117798
3,3,10.06,"tensor(541.5669, device='cuda:4', grad_fn=<AddBackward0>)",92.17443108558656
4,4,10.42,"tensor(541.3669, device='cuda:4', grad_fn=<AddBackward0>)",92.13789796829224
5,5,10.77,"tensor(541.1594, device='cuda:4', grad_fn=<AddBackward0>)",92.10156989097597
6,6,11.07,"tensor(540.9399, device='cuda:4', grad_fn=<AddBackward0>)",92.06545877456664
7,7,11.56,"tensor(540.7430, device='cuda:4', grad_fn=<AddBackward0>)",92.02947402000429
8,8,12.0,"tensor(540.5374, device='cuda:4', grad_fn=<AddBackward0>)",91.99342155456544
9,9,12.39,"tensor(540.3317, device='cuda:4', grad_fn=<AddBackward0>)",91.95728540420532
10,10,12.64,"tensor(540.1143, device='cuda:4', grad_fn=<AddBackward0>)",91.92096757888794
11,11,13.01,"tensor(539.9122, device='cuda:4', grad_fn=<AddBackward0>)",91.88433933258057
12,12,13.28,"tensor(539.7142, device='cuda:4', grad_fn=<AddBackward0>)",91.84731960296632
13,13,13.64,"tensor(539.4945, device='cuda:4', grad_fn=<AddBackward0>)",91.81005311012268
14,14,14.21,"tensor(539.2811, device='cuda:4', grad_fn=<AddBackward0>)",91.77259063720705
15,15,16.77,"tensor(539.0649, device='cuda:4', grad_fn=<AddBackward0>)",91.73520421981812
16,16,20.1,"tensor(538.8680, device='cuda:4', grad_fn=<AddBackward0>)",91.69822716712952
17,17,22.8,"tensor(538.6472, device='cuda:4', grad_fn=<AddBackward0>)",91.66187047958374
18,18,24.8,"tensor(538.4451, device='cuda:4', grad_fn=<AddBackward0>)",91.62582802772522
19,19,26.13,"tensor(538.2456, device='cuda:4', grad_fn=<AddBackward0>)",91.59000754356384
20,20,27.62,"tensor(538.0392, device='cuda:4', grad_fn=<AddBackward0>)",91.55429100990295
21,21,28.69,"tensor(537.8414, device='cuda:4', grad_fn=<AddBackward0>)",91.51865458488464
22,22,29.81,"tensor(537.6385, device='cuda:4', grad_fn=<AddBackward0>)",91.4830379486084
23,23,30.8,"tensor(537.4293, device='cuda:4', grad_fn=<AddBackward0>)",91.44731211662292
24,24,31.63,"tensor(537.2374, device='cuda:4', grad_fn=<AddBackward0>)",91.4113826751709
25,25,32.07,"tensor(537.0248, device='cuda:4', grad_fn=<AddBackward0>)",91.37525653839111
26,26,32.43,"tensor(536.8136, device='cuda:4', grad_fn=<AddBackward0>)",91.33881902694702
27,27,32.68,"tensor(536.6118, device='cuda:4', grad_fn=<AddBackward0>)",91.30205631256104
28,28,33.16,"tensor(536.4062, device='cuda:4', grad_fn=<AddBackward0>)",91.26480793952942
29,29,33.31,"tensor(536.1917, device='cuda:4', grad_fn=<AddBackward0>)",91.2270574569702
30,30,33.3,"tensor(535.9595, device='cuda:4', grad_fn=<AddBackward0>)",91.18874549865724
31,31,33.18,"tensor(535.7518, device='cuda:4', grad_fn=<AddBackward0>)",91.1496856212616
32,32,33.08,"tensor(535.5259, device='cuda:4', grad_fn=<AddBackward0>)",91.10978388786316
33,33,33.03,"tensor(535.3010, device='cuda:4', grad_fn=<AddBackward0>)",91.06898045539856
34,34,32.78,"tensor(535.0721, device='cuda:4', grad_fn=<AddBackward0>)",91.02735376358032
35,35,32.55,"tensor(534.8210, device='cuda:4', grad_fn=<AddBackward0>)",90.98495841026306
36,36,32.35,"tensor(534.5795, device='cuda:4', grad_fn=<AddBackward0>)",90.94198966026306
37,37,32.26,"tensor(534.3400, device='cuda:4', grad_fn=<AddBackward0>)",90.89852476119997
38,38,32.11,"tensor(534.0932, device='cuda:4', grad_fn=<AddBackward0>)",90.85456800460815
39,39,31.96,"tensor(533.8400, device='cuda:4', grad_fn=<AddBackward0>)",90.81014847755432
40,40,31.83,"tensor(533.5805, device='cuda:4', grad_fn=<AddBackward0>)",90.76518726348876
41,41,31.65,"tensor(533.3235, device='cuda:4', grad_fn=<AddBackward0>)",90.7197208404541
