,epoch,test_accuracy,train_loss,test_loss
0,0,11.35,"tensor(542.0345, device='cuda:1', grad_fn=<AddBackward0>)",92.39025020599364
1,1,11.97,"tensor(542.7924, device='cuda:1', grad_fn=<AddBackward0>)",92.62497186660768
2,2,11.35,"tensor(543.9012, device='cuda:1', grad_fn=<AddBackward0>)",92.98417282104492
3,3,11.35,"tensor(545.6013, device='cuda:1', grad_fn=<AddBackward0>)",93.3924777507782
4,4,11.35,"tensor(547.3036, device='cuda:1', grad_fn=<AddBackward0>)",93.53713846206664
5,5,11.35,"tensor(547.6595, device='cuda:1', grad_fn=<AddBackward0>)",93.3391842842102
6,6,11.35,"tensor(546.3389, device='cuda:1', grad_fn=<AddBackward0>)",92.9243710041046
7,7,11.35,"tensor(543.9792, device='cuda:1', grad_fn=<AddBackward0>)",92.39238119125366
8,8,11.35,"tensor(540.9376, device='cuda:1', grad_fn=<AddBackward0>)",91.799241065979
9,9,11.35,"tensor(537.6223, device='cuda:1', grad_fn=<AddBackward0>)",91.20044422149658
10,10,13.22,"tensor(534.4252, device='cuda:1', grad_fn=<AddBackward0>)",90.67778491973876
11,11,16.37,"tensor(531.4791, device='cuda:1', grad_fn=<AddBackward0>)",90.15621995925903
12,12,18.79,"tensor(528.4302, device='cuda:1', grad_fn=<AddBackward0>)",89.61101031303406
13,13,20.99,"tensor(525.1534, device='cuda:1', grad_fn=<AddBackward0>)",89.01459884643555
14,14,24.18,"tensor(521.6901, device='cuda:1', grad_fn=<AddBackward0>)",88.42256259918213
15,15,27.65,"tensor(518.1788, device='cuda:1', grad_fn=<AddBackward0>)",87.78577399253845
16,16,29.62,"tensor(514.4105, device='cuda:1', grad_fn=<AddBackward0>)",87.11124086380005
17,17,31.15,"tensor(510.3528, device='cuda:1', grad_fn=<AddBackward0>)",86.38079357147217
18,18,32.55,"tensor(506.0591, device='cuda:1', grad_fn=<AddBackward0>)",85.60868811607361
19,19,33.3,"tensor(501.3432, device='cuda:1', grad_fn=<AddBackward0>)",84.75034308433533
20,20,33.93,"tensor(496.3002, device='cuda:1', grad_fn=<AddBackward0>)",83.8494291305542
21,21,34.83,"tensor(491.0296, device='cuda:1', grad_fn=<AddBackward0>)",82.91598606109619
22,22,35.96,"tensor(485.5403, device='cuda:1', grad_fn=<AddBackward0>)",81.9366295337677
23,23,37.25,"tensor(479.7696, device='cuda:1', grad_fn=<AddBackward0>)",80.90790438652039
24,24,38.36,"tensor(473.7143, device='cuda:1', grad_fn=<AddBackward0>)",79.84277546405792
25,25,39.67,"tensor(467.5259, device='cuda:1', grad_fn=<AddBackward0>)",78.74313843250275
26,26,40.7,"tensor(461.1441, device='cuda:1', grad_fn=<AddBackward0>)",77.62293827533722
27,27,41.51,"tensor(454.6611, device='cuda:1', grad_fn=<AddBackward0>)",76.4885790348053
28,28,42.47,"tensor(448.1179, device='cuda:1', grad_fn=<AddBackward0>)",75.34040009975433
29,29,43.18,"tensor(441.4235, device='cuda:1', grad_fn=<AddBackward0>)",74.17677903175354
30,30,44.26,"tensor(434.6588, device='cuda:1', grad_fn=<AddBackward0>)",72.99187672138214
31,31,45.54,"tensor(427.8394, device='cuda:1', grad_fn=<AddBackward0>)",71.79076814651489
32,32,46.66,"tensor(420.7784, device='cuda:1', grad_fn=<AddBackward0>)",70.55561971664429
33,33,48.04,"tensor(413.6569, device='cuda:1', grad_fn=<AddBackward0>)",69.2984334230423
34,34,49.15,"tensor(406.4413, device='cuda:1', grad_fn=<AddBackward0>)",68.04155158996582
35,35,50.07,"tensor(399.1239, device='cuda:1', grad_fn=<AddBackward0>)",66.78583943843842
36,36,51.12,"tensor(391.7961, device='cuda:1', grad_fn=<AddBackward0>)",65.51763939857483
37,37,51.86,"tensor(384.4684, device='cuda:1', grad_fn=<AddBackward0>)",64.24098455905914
38,38,52.52,"tensor(377.0725, device='cuda:1', grad_fn=<AddBackward0>)",62.93601310253143
39,39,53.68,"tensor(369.2589, device='cuda:1', grad_fn=<AddBackward0>)",61.55963945388794
40,40,54.39,"tensor(361.0526, device='cuda:1', grad_fn=<AddBackward0>)",60.125816226005554
41,41,54.89,"tensor(352.7680, device='cuda:1', grad_fn=<AddBackward0>)",58.694273591041565
42,42,55.47,"tensor(344.4331, device='cuda:1', grad_fn=<AddBackward0>)",57.25117599964142
43,43,56.65,"tensor(335.8166, device='cuda:1', grad_fn=<AddBackward0>)",55.68558061122894
44,44,57.8,"tensor(326.4595, device='cuda:1', grad_fn=<AddBackward0>)",54.04657399654389
45,45,59.27,"tensor(317.2148, device='cuda:1', grad_fn=<AddBackward0>)",52.47039484977722
46,46,60.97,"tensor(308.1648, device='cuda:1', grad_fn=<AddBackward0>)",50.92356705665589
47,47,62.59,"tensor(299.3206, device='cuda:1', grad_fn=<AddBackward0>)",49.392356157302856
48,48,64.3,"tensor(290.4749, device='cuda:1', grad_fn=<AddBackward0>)",47.91089016199112
49,49,66.17,"tensor(281.9494, device='cuda:1', grad_fn=<AddBackward0>)",46.47265011072159
50,50,68.14,"tensor(273.7033, device='cuda:1', grad_fn=<AddBackward0>)",45.038114964962006
51,51,70.34,"tensor(265.4517, device='cuda:1', grad_fn=<AddBackward0>)",43.64057701826096
52,52,72.31,"tensor(257.3603, device='cuda:1', grad_fn=<AddBackward0>)",42.29384994506836
53,53,74.4,"tensor(249.7060, device='cuda:1', grad_fn=<AddBackward0>)",40.98829811811447
54,54,75.85,"tensor(242.2462, device='cuda:1', grad_fn=<AddBackward0>)",39.72842592000961
55,55,76.97,"tensor(234.9711, device='cuda:1', grad_fn=<AddBackward0>)",38.509074211120605
56,56,78.0,"tensor(228.0894, device='cuda:1', grad_fn=<AddBackward0>)",37.34465020895004
57,57,79.04,"tensor(221.4182, device='cuda:1', grad_fn=<AddBackward0>)",36.21767485141754
58,58,79.62,"tensor(214.8835, device='cuda:1', grad_fn=<AddBackward0>)",35.150563418865204
59,59,80.41,"tensor(208.6999, device='cuda:1', grad_fn=<AddBackward0>)",34.10948437452316
60,60,81.09,"tensor(202.8922, device='cuda:1', grad_fn=<AddBackward0>)",33.12856698036194
61,61,81.59,"tensor(197.1472, device='cuda:1', grad_fn=<AddBackward0>)",32.17792731523514
62,62,82.06,"tensor(191.7264, device='cuda:1', grad_fn=<AddBackward0>)",31.27728119492531
63,63,82.33,"tensor(186.5621, device='cuda:1', grad_fn=<AddBackward0>)",30.423905670642853
64,64,82.7,"tensor(181.5141, device='cuda:1', grad_fn=<AddBackward0>)",29.60633012652397
65,65,83.24,"tensor(176.6845, device='cuda:1', grad_fn=<AddBackward0>)",28.794008523225784
66,66,83.65,"tensor(172.0667, device='cuda:1', grad_fn=<AddBackward0>)",28.041285008192062
