,epoch,test_accuracy,train_loss,test_loss
63,63,12.67,"tensor(537.1798, device='cuda:0', grad_fn=<AddBackward0>)",91.3969943523407
64,64,12.7,"tensor(537.1011, device='cuda:0', grad_fn=<AddBackward0>)",91.38373064994812
65,65,12.71,"tensor(537.0234, device='cuda:0', grad_fn=<AddBackward0>)",91.3703589439392
66,66,12.71,"tensor(536.9512, device='cuda:0', grad_fn=<AddBackward0>)",91.35685634613036
67,67,12.75,"tensor(536.8670, device='cuda:0', grad_fn=<AddBackward0>)",91.34323811531068
68,68,12.78,"tensor(536.7878, device='cuda:0', grad_fn=<AddBackward0>)",91.32948470115662
69,69,12.81,"tensor(536.7119, device='cuda:0', grad_fn=<AddBackward0>)",91.31558632850648
70,70,12.82,"tensor(536.6333, device='cuda:0', grad_fn=<AddBackward0>)",91.30155324935912
71,71,12.86,"tensor(536.5599, device='cuda:0', grad_fn=<AddBackward0>)",91.28735995292664
72,72,12.93,"tensor(536.4717, device='cuda:0', grad_fn=<AddBackward0>)",91.27300763130188
73,73,13.02,"tensor(536.3895, device='cuda:0', grad_fn=<AddBackward0>)",91.25848126411438
74,74,13.04,"tensor(536.3021, device='cuda:0', grad_fn=<AddBackward0>)",91.24380612373352
75,75,13.09,"tensor(536.2186, device='cuda:0', grad_fn=<AddBackward0>)",91.22893452644348
76,76,13.11,"tensor(536.1341, device='cuda:0', grad_fn=<AddBackward0>)",91.21388673782349
77,77,13.16,"tensor(536.0433, device='cuda:0', grad_fn=<AddBackward0>)",91.1986598968506
78,78,13.17,"tensor(535.9620, device='cuda:0', grad_fn=<AddBackward0>)",91.18325281143188
79,79,13.25,"tensor(535.8685, device='cuda:0', grad_fn=<AddBackward0>)",91.16764497756958
80,80,13.31,"tensor(535.7792, device='cuda:0', grad_fn=<AddBackward0>)",91.15183305740356
81,81,13.39,"tensor(535.6863, device='cuda:0', grad_fn=<AddBackward0>)",91.1358163356781
82,82,13.45,"tensor(535.5988, device='cuda:0', grad_fn=<AddBackward0>)",91.11959290504456
83,83,13.51,"tensor(535.5039, device='cuda:0', grad_fn=<AddBackward0>)",91.10315680503844
84,84,13.56,"tensor(535.4176, device='cuda:0', grad_fn=<AddBackward0>)",91.08653450012208
85,85,13.63,"tensor(535.3169, device='cuda:0', grad_fn=<AddBackward0>)",91.06969165802002
86,86,13.73,"tensor(535.2119, device='cuda:0', grad_fn=<AddBackward0>)",91.05264401435852
87,87,13.84,"tensor(535.1131, device='cuda:0', grad_fn=<AddBackward0>)",91.03538107872008
88,88,13.91,"tensor(535.0208, device='cuda:0', grad_fn=<AddBackward0>)",91.01791763305664
89,89,14.07,"tensor(534.9192, device='cuda:0', grad_fn=<AddBackward0>)",91.0002543926239
90,90,14.23,"tensor(534.8216, device='cuda:0', grad_fn=<AddBackward0>)",90.98239350318909
