,epoch,test_accuracy,train_loss,test_loss
0,0,11.35,"tensor(684.8514, device='cuda:1', grad_fn=<AddBackward0>)",92.22970247268675
1,1,11.35,"tensor(681.6780, device='cuda:1', grad_fn=<AddBackward0>)",91.80652856826782
2,2,11.35,"tensor(679.3151, device='cuda:1', grad_fn=<AddBackward0>)",91.45097517967224
3,3,11.35,"tensor(677.1973, device='cuda:1', grad_fn=<AddBackward0>)",91.11402368545532
4,4,11.35,"tensor(675.0770, device='cuda:1', grad_fn=<AddBackward0>)",90.75290369987488
5,5,11.35,"tensor(672.9376, device='cuda:1', grad_fn=<AddBackward0>)",90.38860726356506
6,6,11.44,"tensor(670.6979, device='cuda:1', grad_fn=<AddBackward0>)",89.9923255443573
7,7,13.0,"tensor(668.2362, device='cuda:1', grad_fn=<AddBackward0>)",89.55968761444092
8,8,18.93,"tensor(665.6249, device='cuda:1', grad_fn=<AddBackward0>)",89.10154843330383
9,9,27.87,"tensor(662.8114, device='cuda:1', grad_fn=<AddBackward0>)",88.60143256187439
10,10,36.19,"tensor(659.7557, device='cuda:1', grad_fn=<AddBackward0>)",88.04791927337646
11,11,42.64,"tensor(656.3301, device='cuda:1', grad_fn=<AddBackward0>)",87.44387483596802
12,12,46.07,"tensor(652.7260, device='cuda:1', grad_fn=<AddBackward0>)",86.80745816230774
13,13,48.11,"tensor(648.8942, device='cuda:1', grad_fn=<AddBackward0>)",86.12405347824097
14,14,50.05,"tensor(644.7565, device='cuda:1', grad_fn=<AddBackward0>)",85.3751425743103
15,15,51.25,"tensor(640.2479, device='cuda:1', grad_fn=<AddBackward0>)",84.56804990768433
16,16,52.06,"tensor(635.3793, device='cuda:1', grad_fn=<AddBackward0>)",83.69712352752686
17,17,53.23,"tensor(630.1779, device='cuda:1', grad_fn=<AddBackward0>)",82.76728916168213
18,18,54.12,"tensor(624.6426, device='cuda:1', grad_fn=<AddBackward0>)",81.78057289123535
19,19,54.32,"tensor(618.6745, device='cuda:1', grad_fn=<AddBackward0>)",80.69381523132324
20,20,55.14,"tensor(611.7495, device='cuda:1', grad_fn=<AddBackward0>)",79.38220238685608
21,21,56.16,"tensor(603.9319, device='cuda:1', grad_fn=<AddBackward0>)",78.02693176269531
22,22,57.07,"tensor(595.9817, device='cuda:1', grad_fn=<AddBackward0>)",76.6217612028122
23,23,58.68,"tensor(587.7754, device='cuda:1', grad_fn=<AddBackward0>)",75.18801856040955
24,24,60.35,"tensor(579.3162, device='cuda:1', grad_fn=<AddBackward0>)",73.65167987346649
25,25,61.35,"tensor(570.3419, device='cuda:1', grad_fn=<AddBackward0>)",72.05787563323975
26,26,63.07,"tensor(561.1499, device='cuda:1', grad_fn=<AddBackward0>)",70.44260466098785
27,27,64.3,"tensor(551.8652, device='cuda:1', grad_fn=<AddBackward0>)",68.79452788829803
28,28,64.73,"tensor(542.3138, device='cuda:1', grad_fn=<AddBackward0>)",67.13336133956909
29,29,65.57,"tensor(532.7920, device='cuda:1', grad_fn=<AddBackward0>)",65.48245477676392
30,30,66.46,"tensor(523.2213, device='cuda:1', grad_fn=<AddBackward0>)",63.81077599525452
31,31,67.3,"tensor(513.5686, device='cuda:1', grad_fn=<AddBackward0>)",62.14179861545563
32,32,68.09,"tensor(503.9232, device='cuda:1', grad_fn=<AddBackward0>)",60.4865243434906
33,33,68.93,"tensor(494.4210, device='cuda:1', grad_fn=<AddBackward0>)",58.84295952320099
34,34,69.58,"tensor(484.9983, device='cuda:1', grad_fn=<AddBackward0>)",57.214144468307495
35,35,70.27,"tensor(475.6289, device='cuda:1', grad_fn=<AddBackward0>)",55.59283268451691
36,36,71.47,"tensor(466.2688, device='cuda:1', grad_fn=<AddBackward0>)",53.96987426280975
37,37,72.86,"tensor(456.8602, device='cuda:1', grad_fn=<AddBackward0>)",52.320324659347534
38,38,73.43,"tensor(447.4194, device='cuda:1', grad_fn=<AddBackward0>)",50.69877886772156
39,39,74.3,"tensor(438.2724, device='cuda:1', grad_fn=<AddBackward0>)",49.144281804561615
40,40,75.34,"tensor(429.4243, device='cuda:1', grad_fn=<AddBackward0>)",47.64259576797485
41,41,75.81,"tensor(420.9601, device='cuda:1', grad_fn=<AddBackward0>)",46.21233189105988
42,42,76.53,"tensor(412.8242, device='cuda:1', grad_fn=<AddBackward0>)",44.81503891944885
43,43,77.33,"tensor(404.9526, device='cuda:1', grad_fn=<AddBackward0>)",43.4537148475647
44,44,77.57,"tensor(397.3598, device='cuda:1', grad_fn=<AddBackward0>)",42.15009146928787
45,45,77.98,"tensor(389.9947, device='cuda:1', grad_fn=<AddBackward0>)",40.90531086921692
46,46,78.76,"tensor(382.9962, device='cuda:1', grad_fn=<AddBackward0>)",39.722507894039154
47,47,79.11,"tensor(376.4192, device='cuda:1', grad_fn=<AddBackward0>)",38.60021764039993
48,48,79.33,"tensor(370.0803, device='cuda:1', grad_fn=<AddBackward0>)",37.53351104259491
49,49,79.83,"tensor(364.0279, device='cuda:1', grad_fn=<AddBackward0>)",36.506623327732086
50,50,80.38,"tensor(358.1828, device='cuda:1', grad_fn=<AddBackward0>)",35.518579959869385
51,51,80.86,"tensor(352.7333, device='cuda:1', grad_fn=<AddBackward0>)",34.576206624507904
52,52,81.0,"tensor(347.2974, device='cuda:1', grad_fn=<AddBackward0>)",33.671876549720764
53,53,81.34,"tensor(342.4038, device='cuda:1', grad_fn=<AddBackward0>)",32.8148238658905
54,54,81.78,"tensor(337.4849, device='cuda:1', grad_fn=<AddBackward0>)",32.00275939702988
55,55,82.09,"tensor(332.9255, device='cuda:1', grad_fn=<AddBackward0>)",31.229650378227237
56,56,82.32,"tensor(328.6130, device='cuda:1', grad_fn=<AddBackward0>)",30.49663946032524
57,57,82.44,"tensor(324.3471, device='cuda:1', grad_fn=<AddBackward0>)",29.77267351746559
58,58,82.94,"tensor(320.4888, device='cuda:1', grad_fn=<AddBackward0>)",29.085272312164307
59,59,83.2,"tensor(316.4517, device='cuda:1', grad_fn=<AddBackward0>)",28.420147746801376
60,60,83.45,"tensor(312.7504, device='cuda:1', grad_fn=<AddBackward0>)",27.81106200814247
61,61,83.74,"tensor(309.2094, device='cuda:1', grad_fn=<AddBackward0>)",27.21966728568077
62,62,83.97,"tensor(305.9598, device='cuda:1', grad_fn=<AddBackward0>)",26.647680461406708
63,63,84.22,"tensor(302.7402, device='cuda:1', grad_fn=<AddBackward0>)",26.111107110977173
64,64,84.47,"tensor(299.7439, device='cuda:1', grad_fn=<AddBackward0>)",25.60119307041168
65,65,84.52,"tensor(296.7841, device='cuda:1', grad_fn=<AddBackward0>)",25.108028560876846
66,66,84.91,"tensor(294.0074, device='cuda:1', grad_fn=<AddBackward0>)",24.656561762094498
67,67,85.03,"tensor(291.5079, device='cuda:1', grad_fn=<AddBackward0>)",24.219625920057297
68,68,85.14,"tensor(288.9857, device='cuda:1', grad_fn=<AddBackward0>)",23.81654992699623
69,69,85.44,"tensor(286.5759, device='cuda:1', grad_fn=<AddBackward0>)",23.41276934742928
70,70,85.75,"tensor(284.4248, device='cuda:1', grad_fn=<AddBackward0>)",23.040954917669296
71,71,85.98,"tensor(282.2985, device='cuda:1', grad_fn=<AddBackward0>)",22.689430475234985
72,72,86.02,"tensor(280.2957, device='cuda:1', grad_fn=<AddBackward0>)",22.33833383023739
73,73,86.07,"tensor(278.3018, device='cuda:1', grad_fn=<AddBackward0>)",22.02299262583256
74,74,86.34,"tensor(276.3892, device='cuda:1', grad_fn=<AddBackward0>)",21.691170021891597
75,75,86.35,"tensor(274.3883, device='cuda:1', grad_fn=<AddBackward0>)",21.330994561314583
76,76,86.57,"tensor(272.5043, device='cuda:1', grad_fn=<AddBackward0>)",21.023060098290443
77,77,86.68,"tensor(270.7877, device='cuda:1', grad_fn=<AddBackward0>)",20.737941414117813
78,78,86.81,"tensor(269.2427, device='cuda:1', grad_fn=<AddBackward0>)",20.48439960181713
79,79,86.93,"tensor(267.6516, device='cuda:1', grad_fn=<AddBackward0>)",20.21544149518013
80,80,87.0,"tensor(266.2019, device='cuda:1', grad_fn=<AddBackward0>)",19.97051487863064
81,81,87.13,"tensor(264.8441, device='cuda:1', grad_fn=<AddBackward0>)",19.744819328188896
82,82,87.19,"tensor(263.4884, device='cuda:1', grad_fn=<AddBackward0>)",19.5139357149601
83,83,87.29,"tensor(262.2442, device='cuda:1', grad_fn=<AddBackward0>)",19.300223857164383
84,84,87.49,"tensor(260.9995, device='cuda:1', grad_fn=<AddBackward0>)",19.08725242316723
85,85,87.51,"tensor(259.7078, device='cuda:1', grad_fn=<AddBackward0>)",18.89175130426884
86,86,87.7,"tensor(258.6360, device='cuda:1', grad_fn=<AddBackward0>)",18.69971303641796
87,87,87.67,"tensor(257.4765, device='cuda:1', grad_fn=<AddBackward0>)",18.52121824026108
88,88,87.84,"tensor(256.3483, device='cuda:1', grad_fn=<AddBackward0>)",18.331306412816048
89,89,87.97,"tensor(255.3834, device='cuda:1', grad_fn=<AddBackward0>)",18.1686622351408
90,90,87.96,"tensor(254.4424, device='cuda:1', grad_fn=<AddBackward0>)",17.998349517583847
91,91,88.08,"tensor(253.4312, device='cuda:1', grad_fn=<AddBackward0>)",17.86491569876671
92,92,88.21,"tensor(252.4454, device='cuda:1', grad_fn=<AddBackward0>)",17.701881647109985
93,93,88.25,"tensor(251.7659, device='cuda:1', grad_fn=<AddBackward0>)",17.553159348666668
94,94,88.29,"tensor(250.6851, device='cuda:1', grad_fn=<AddBackward0>)",17.40538612753153
95,95,88.38,"tensor(249.9402, device='cuda:1', grad_fn=<AddBackward0>)",17.26429896056652
96,96,88.51,"tensor(249.1169, device='cuda:1', grad_fn=<AddBackward0>)",17.14572089165449
97,97,88.49,"tensor(248.3148, device='cuda:1', grad_fn=<AddBackward0>)",17.00695736706257
98,98,88.47,"tensor(247.6207, device='cuda:1', grad_fn=<AddBackward0>)",16.89957758039236
99,99,88.61,"tensor(246.9213, device='cuda:1', grad_fn=<AddBackward0>)",16.77324688434601
100,100,88.59,"tensor(246.1683, device='cuda:1', grad_fn=<AddBackward0>)",16.648260161280632
101,101,88.77,"tensor(245.4027, device='cuda:1', grad_fn=<AddBackward0>)",16.559753894805908
102,102,88.79,"tensor(244.8093, device='cuda:1', grad_fn=<AddBackward0>)",16.43935290724039
103,103,88.74,"tensor(244.2498, device='cuda:1', grad_fn=<AddBackward0>)",16.33019796013832
104,104,88.88,"tensor(243.5904, device='cuda:1', grad_fn=<AddBackward0>)",16.225250132381916
105,105,89.0,"tensor(243.0251, device='cuda:1', grad_fn=<AddBackward0>)",16.12998239696026
106,106,89.02,"tensor(242.3634, device='cuda:1', grad_fn=<AddBackward0>)",16.048778504133224
107,107,89.05,"tensor(241.7884, device='cuda:1', grad_fn=<AddBackward0>)",15.966149523854256
108,108,89.17,"tensor(241.2049, device='cuda:1', grad_fn=<AddBackward0>)",15.861302636563778
109,109,89.22,"tensor(240.6668, device='cuda:1', grad_fn=<AddBackward0>)",15.78594533354044
110,110,89.27,"tensor(240.2325, device='cuda:1', grad_fn=<AddBackward0>)",15.692641481757164
111,111,89.3,"tensor(239.6525, device='cuda:1', grad_fn=<AddBackward0>)",15.602539584040642
112,112,89.35,"tensor(239.2060, device='cuda:1', grad_fn=<AddBackward0>)",15.527750544250011
113,113,89.43,"tensor(238.6279, device='cuda:1', grad_fn=<AddBackward0>)",15.455914214253426
114,114,89.43,"tensor(238.0866, device='cuda:1', grad_fn=<AddBackward0>)",15.38804405927658
115,115,89.5,"tensor(237.7520, device='cuda:1', grad_fn=<AddBackward0>)",15.30323214828968
116,116,89.57,"tensor(237.3041, device='cuda:1', grad_fn=<AddBackward0>)",15.234606757760048
117,117,89.63,"tensor(236.7866, device='cuda:1', grad_fn=<AddBackward0>)",15.167105920612812
118,118,89.68,"tensor(236.3414, device='cuda:1', grad_fn=<AddBackward0>)",15.102210082113745
119,119,89.69,"tensor(235.8836, device='cuda:1', grad_fn=<AddBackward0>)",15.032676801085472
120,120,89.79,"tensor(235.5942, device='cuda:1', grad_fn=<AddBackward0>)",14.95883746445179
121,121,89.76,"tensor(235.2220, device='cuda:1', grad_fn=<AddBackward0>)",14.89525931328535
122,122,89.83,"tensor(234.6979, device='cuda:1', grad_fn=<AddBackward0>)",14.852911315858364
123,123,89.88,"tensor(234.3157, device='cuda:1', grad_fn=<AddBackward0>)",14.778275586664677
124,124,89.92,"tensor(234.0574, device='cuda:1', grad_fn=<AddBackward0>)",14.732552595436571
125,125,89.93,"tensor(233.7208, device='cuda:1', grad_fn=<AddBackward0>)",14.668404437601566
126,126,89.94,"tensor(233.2265, device='cuda:1', grad_fn=<AddBackward0>)",14.624643951654434
127,127,90.0,"tensor(232.8858, device='cuda:1', grad_fn=<AddBackward0>)",14.562437564134598
128,128,90.03,"tensor(232.4585, device='cuda:1', grad_fn=<AddBackward0>)",14.5112072378397
129,129,90.05,"tensor(232.1860, device='cuda:1', grad_fn=<AddBackward0>)",14.45137145742774
130,130,90.06,"tensor(231.8926, device='cuda:1', grad_fn=<AddBackward0>)",14.402753833681343
131,131,90.11,"tensor(231.5791, device='cuda:1', grad_fn=<AddBackward0>)",14.348448116332293
132,132,90.13,"tensor(231.2341, device='cuda:1', grad_fn=<AddBackward0>)",14.30706150829792
133,133,90.18,"tensor(230.8396, device='cuda:1', grad_fn=<AddBackward0>)",14.257524762302635
134,134,90.14,"tensor(230.5520, device='cuda:1', grad_fn=<AddBackward0>)",14.207511562854052
135,135,90.24,"tensor(230.2919, device='cuda:1', grad_fn=<AddBackward0>)",14.159983150660992
136,136,90.26,"tensor(229.9318, device='cuda:1', grad_fn=<AddBackward0>)",14.117178589105606
137,137,90.24,"tensor(229.7556, device='cuda:1', grad_fn=<AddBackward0>)",14.066456593573092
138,138,90.31,"tensor(229.4148, device='cuda:1', grad_fn=<AddBackward0>)",14.032137211412191
139,139,90.23,"tensor(229.1252, device='cuda:1', grad_fn=<AddBackward0>)",13.993934534490108
140,140,90.26,"tensor(228.7781, device='cuda:1', grad_fn=<AddBackward0>)",13.951287873089314
141,141,90.33,"tensor(228.5725, device='cuda:1', grad_fn=<AddBackward0>)",13.930032096803188
142,142,90.33,"tensor(228.1586, device='cuda:1', grad_fn=<AddBackward0>)",13.887267857789992
143,143,90.42,"tensor(227.9522, device='cuda:1', grad_fn=<AddBackward0>)",13.821907259523869
144,144,90.42,"tensor(227.6894, device='cuda:1', grad_fn=<AddBackward0>)",13.79044497385621
145,145,90.46,"tensor(227.3982, device='cuda:1', grad_fn=<AddBackward0>)",13.766192894428968
146,146,90.59,"tensor(227.1859, device='cuda:1', grad_fn=<AddBackward0>)",13.708555106073618
147,147,90.48,"tensor(226.9304, device='cuda:1', grad_fn=<AddBackward0>)",13.689008187502624
