,epoch,test_accuracy,train_loss,test_loss
0,0,10.1,"tensor(541.2189, device='cuda:4', grad_fn=<AddBackward0>)",92.09605312347412
1,1,10.1,"tensor(541.0239, device='cuda:4', grad_fn=<AddBackward0>)",92.06324672698976
2,2,10.1,"tensor(540.8326, device='cuda:4', grad_fn=<AddBackward0>)",92.03088545799255
3,3,10.1,"tensor(540.6517, device='cuda:4', grad_fn=<AddBackward0>)",91.9989550113678
4,4,10.1,"tensor(540.4667, device='cuda:4', grad_fn=<AddBackward0>)",91.96740317344666
5,5,10.1,"tensor(540.2875, device='cuda:4', grad_fn=<AddBackward0>)",91.93616652488708
6,6,10.1,"tensor(540.1080, device='cuda:4', grad_fn=<AddBackward0>)",91.905335187912
7,7,10.1,"tensor(539.9382, device='cuda:4', grad_fn=<AddBackward0>)",91.87486052513124
8,8,10.1,"tensor(539.7593, device='cuda:4', grad_fn=<AddBackward0>)",91.8447048664093
9,9,10.1,"tensor(539.5835, device='cuda:4', grad_fn=<AddBackward0>)",91.81481194496156
10,10,10.1,"tensor(539.4229, device='cuda:4', grad_fn=<AddBackward0>)",91.7850706577301
11,11,10.1,"tensor(539.2511, device='cuda:4', grad_fn=<AddBackward0>)",91.75539088249208
12,12,10.1,"tensor(539.0806, device='cuda:4', grad_fn=<AddBackward0>)",91.72552061080933
13,13,10.1,"tensor(538.9036, device='cuda:4', grad_fn=<AddBackward0>)",91.69529294967651
14,14,10.1,"tensor(538.7307, device='cuda:4', grad_fn=<AddBackward0>)",91.66454195976256
15,15,10.1,"tensor(538.5566, device='cuda:4', grad_fn=<AddBackward0>)",91.63324928283691
16,16,10.1,"tensor(538.3682, device='cuda:4', grad_fn=<AddBackward0>)",91.60146856307983
17,17,10.1,"tensor(538.1821, device='cuda:4', grad_fn=<AddBackward0>)",91.56931161880492
18,18,10.1,"tensor(537.9994, device='cuda:4', grad_fn=<AddBackward0>)",91.5368583202362
19,19,10.1,"tensor(537.8167, device='cuda:4', grad_fn=<AddBackward0>)",91.50424599647522
20,20,10.1,"tensor(537.6226, device='cuda:4', grad_fn=<AddBackward0>)",91.47150301933289
21,21,10.1,"tensor(537.4359, device='cuda:4', grad_fn=<AddBackward0>)",91.43852734565736
22,22,10.1,"tensor(537.2509, device='cuda:4', grad_fn=<AddBackward0>)",91.40526151657104
23,23,10.11,"tensor(537.0616, device='cuda:4', grad_fn=<AddBackward0>)",91.3715045452118
24,24,10.18,"tensor(536.8597, device='cuda:4', grad_fn=<AddBackward0>)",91.33719205856325
25,25,10.53,"tensor(536.6537, device='cuda:4', grad_fn=<AddBackward0>)",91.30212926864624
26,26,11.35,"tensor(536.4533, device='cuda:4', grad_fn=<AddBackward0>)",91.2662422657013
27,27,13.16,"tensor(536.2433, device='cuda:4', grad_fn=<AddBackward0>)",91.2295081615448
28,28,15.33,"tensor(536.0298, device='cuda:4', grad_fn=<AddBackward0>)",91.19195938110352
29,29,17.14,"tensor(535.8065, device='cuda:4', grad_fn=<AddBackward0>)",91.1535940170288
30,30,18.6,"tensor(535.5886, device='cuda:4', grad_fn=<AddBackward0>)",91.1145040988922
31,31,19.38,"tensor(535.3610, device='cuda:4', grad_fn=<AddBackward0>)",91.07486844062804
32,32,19.79,"tensor(535.1293, device='cuda:4', grad_fn=<AddBackward0>)",91.03465342521667
33,33,20.17,"tensor(534.8950, device='cuda:4', grad_fn=<AddBackward0>)",90.99391555786131
34,34,20.46,"tensor(534.6631, device='cuda:4', grad_fn=<AddBackward0>)",90.95268130302428
35,35,20.61,"tensor(534.4243, device='cuda:4', grad_fn=<AddBackward0>)",90.91096520423888
36,36,20.75,"tensor(534.1819, device='cuda:4', grad_fn=<AddBackward0>)",90.86876940727234
37,37,20.84,"tensor(533.9404, device='cuda:4', grad_fn=<AddBackward0>)",90.8259642124176
38,38,20.88,"tensor(533.6849, device='cuda:4', grad_fn=<AddBackward0>)",90.78259015083312
39,39,20.96,"tensor(533.4375, device='cuda:4', grad_fn=<AddBackward0>)",90.73869276046752
40,40,21.07,"tensor(533.1820, device='cuda:4', grad_fn=<AddBackward0>)",90.69428873062134
41,41,21.2,"tensor(532.9320, device='cuda:4', grad_fn=<AddBackward0>)",90.64934945106506
42,42,21.34,"tensor(532.6687, device='cuda:4', grad_fn=<AddBackward0>)",90.60386967658997
43,43,21.53,"tensor(532.4041, device='cuda:4', grad_fn=<AddBackward0>)",90.55786418914796
44,44,21.78,"tensor(532.1384, device='cuda:4', grad_fn=<AddBackward0>)",90.51135301589966
45,45,22.04,"tensor(531.8661, device='cuda:4', grad_fn=<AddBackward0>)",90.46427083015442
46,46,22.26,"tensor(531.5982, device='cuda:4', grad_fn=<AddBackward0>)",90.41660857200624
47,47,22.6,"tensor(531.3279, device='cuda:4', grad_fn=<AddBackward0>)",90.36843347549438
48,48,23.02,"tensor(531.0506, device='cuda:4', grad_fn=<AddBackward0>)",90.31974267959596
49,49,23.52,"tensor(530.7630, device='cuda:4', grad_fn=<AddBackward0>)",90.27045607566832
50,50,23.9,"tensor(530.4749, device='cuda:4', grad_fn=<AddBackward0>)",90.22053456306458
51,51,24.37,"tensor(530.1962, device='cuda:4', grad_fn=<AddBackward0>)",90.1699059009552
52,52,24.86,"tensor(529.9012, device='cuda:4', grad_fn=<AddBackward0>)",90.11866807937622
53,53,25.41,"tensor(529.6027, device='cuda:4', grad_fn=<AddBackward0>)",90.06669306755066
54,54,25.92,"tensor(529.3054, device='cuda:4', grad_fn=<AddBackward0>)",90.01405143737793
55,55,26.54,"tensor(528.9995, device='cuda:4', grad_fn=<AddBackward0>)",89.96077227592468
56,56,27.13,"tensor(528.6952, device='cuda:4', grad_fn=<AddBackward0>)",89.90674161911011
57,57,27.62,"tensor(528.3732, device='cuda:4', grad_fn=<AddBackward0>)",89.85185694694519
58,58,28.24,"tensor(528.0625, device='cuda:4', grad_fn=<AddBackward0>)",89.79614877700806
59,59,28.64,"tensor(527.7391, device='cuda:4', grad_fn=<AddBackward0>)",89.7394871711731
60,60,29.16,"tensor(527.4045, device='cuda:4', grad_fn=<AddBackward0>)",89.68170952796936
61,61,29.66,"tensor(527.0804, device='cuda:4', grad_fn=<AddBackward0>)",89.62269735336304
62,62,30.25,"tensor(526.7302, device='cuda:4', grad_fn=<AddBackward0>)",89.56225681304932
63,63,30.74,"tensor(526.3863, device='cuda:4', grad_fn=<AddBackward0>)",89.50013637542725
64,64,31.39,"tensor(526.0211, device='cuda:4', grad_fn=<AddBackward0>)",89.43601584434509
65,65,31.8,"tensor(525.6535, device='cuda:4', grad_fn=<AddBackward0>)",89.36963248252869
66,66,32.41,"tensor(525.2575, device='cuda:4', grad_fn=<AddBackward0>)",89.30060958862305
67,67,33.02,"tensor(524.8571, device='cuda:4', grad_fn=<AddBackward0>)",89.22945499420166
68,68,33.69,"tensor(524.4483, device='cuda:4', grad_fn=<AddBackward0>)",89.1573371887207
69,69,34.4,"tensor(524.0355, device='cuda:4', grad_fn=<AddBackward0>)",89.08474087715149
70,70,35.04,"tensor(523.6238, device='cuda:4', grad_fn=<AddBackward0>)",89.01142859458923
71,71,35.74,"tensor(523.2050, device='cuda:4', grad_fn=<AddBackward0>)",88.93741226196289
72,72,36.36,"tensor(522.7776, device='cuda:4', grad_fn=<AddBackward0>)",88.86263346672058
73,73,37.08,"tensor(522.3383, device='cuda:4', grad_fn=<AddBackward0>)",88.78709721565247
74,74,37.77,"tensor(521.9096, device='cuda:4', grad_fn=<AddBackward0>)",88.71074938774109
75,75,38.46,"tensor(521.4853, device='cuda:4', grad_fn=<AddBackward0>)",88.63343715667725
76,76,39.14,"tensor(521.0354, device='cuda:4', grad_fn=<AddBackward0>)",88.55527925491333
77,77,39.75,"tensor(520.5706, device='cuda:4', grad_fn=<AddBackward0>)",88.4761049747467
78,78,40.14,"tensor(520.1219, device='cuda:4', grad_fn=<AddBackward0>)",88.39601802825928
79,79,40.71,"tensor(519.6611, device='cuda:4', grad_fn=<AddBackward0>)",88.31491112709045
80,80,41.23,"tensor(519.1901, device='cuda:4', grad_fn=<AddBackward0>)",88.23251605033875
81,81,41.88,"tensor(518.7235, device='cuda:4', grad_fn=<AddBackward0>)",88.14891242980957
82,82,42.46,"tensor(518.2264, device='cuda:4', grad_fn=<AddBackward0>)",88.06393933296204
83,83,42.91,"tensor(517.7427, device='cuda:4', grad_fn=<AddBackward0>)",87.97739696502686
84,84,43.34,"tensor(517.2324, device='cuda:4', grad_fn=<AddBackward0>)",87.88933825492859
85,85,43.88,"tensor(516.7196, device='cuda:4', grad_fn=<AddBackward0>)",87.79957413673401
86,86,44.3,"tensor(516.2038, device='cuda:4', grad_fn=<AddBackward0>)",87.7082200050354
87,87,44.88,"tensor(515.6746, device='cuda:4', grad_fn=<AddBackward0>)",87.6149594783783
88,88,45.23,"tensor(515.1161, device='cuda:4', grad_fn=<AddBackward0>)",87.51953601837158
89,89,45.61,"tensor(514.5752, device='cuda:4', grad_fn=<AddBackward0>)",87.42195534706116
90,90,45.93,"tensor(513.9963, device='cuda:4', grad_fn=<AddBackward0>)",87.32202172279358
91,91,46.23,"tensor(513.4216, device='cuda:4', grad_fn=<AddBackward0>)",87.21985626220703
92,92,46.57,"tensor(512.8288, device='cuda:4', grad_fn=<AddBackward0>)",87.1154215335846
93,93,46.99,"tensor(512.2197, device='cuda:4', grad_fn=<AddBackward0>)",87.00851082801819
94,94,47.28,"tensor(511.5936, device='cuda:4', grad_fn=<AddBackward0>)",86.89922022819519
95,95,47.53,"tensor(510.9613, device='cuda:4', grad_fn=<AddBackward0>)",86.78758597373962
96,96,47.96,"tensor(510.3068, device='cuda:4', grad_fn=<AddBackward0>)",86.67365646362305
97,97,48.14,"tensor(509.6529, device='cuda:4', grad_fn=<AddBackward0>)",86.55743432044983
98,98,48.41,"tensor(508.9795, device='cuda:4', grad_fn=<AddBackward0>)",86.43868064880371
99,99,48.62,"tensor(508.2802, device='cuda:4', grad_fn=<AddBackward0>)",86.31724095344543
100,100,48.96,"tensor(507.5729, device='cuda:4', grad_fn=<AddBackward0>)",86.19331979751587
101,101,49.15,"tensor(506.8413, device='cuda:4', grad_fn=<AddBackward0>)",86.06666016578674
102,102,49.3,"tensor(506.1212, device='cuda:4', grad_fn=<AddBackward0>)",85.93718075752258
103,103,49.65,"tensor(505.3529, device='cuda:4', grad_fn=<AddBackward0>)",85.80470681190491
104,104,49.99,"tensor(504.5953, device='cuda:4', grad_fn=<AddBackward0>)",85.66939306259155
105,105,50.28,"tensor(503.8024, device='cuda:4', grad_fn=<AddBackward0>)",85.53090715408325
106,106,50.47,"tensor(503.0125, device='cuda:4', grad_fn=<AddBackward0>)",85.38894701004028
107,107,50.75,"tensor(502.1819, device='cuda:4', grad_fn=<AddBackward0>)",85.24367308616638
108,108,50.95,"tensor(501.3207, device='cuda:4', grad_fn=<AddBackward0>)",85.09481501579285
109,109,51.23,"tensor(500.4569, device='cuda:4', grad_fn=<AddBackward0>)",84.94224238395691
110,110,51.32,"tensor(499.5690, device='cuda:4', grad_fn=<AddBackward0>)",84.78600263595581
111,111,51.43,"tensor(498.6799, device='cuda:4', grad_fn=<AddBackward0>)",84.62577795982361
112,112,51.49,"tensor(497.7224, device='cuda:4', grad_fn=<AddBackward0>)",84.46137356758118
113,113,51.59,"tensor(496.7786, device='cuda:4', grad_fn=<AddBackward0>)",84.29290843009949
114,114,51.7,"tensor(495.8142, device='cuda:4', grad_fn=<AddBackward0>)",84.11998581886292
115,115,51.88,"tensor(494.7984, device='cuda:4', grad_fn=<AddBackward0>)",83.94273614883423
116,116,52.04,"tensor(493.7467, device='cuda:4', grad_fn=<AddBackward0>)",83.76030373573303
117,117,52.19,"tensor(492.6940, device='cuda:4', grad_fn=<AddBackward0>)",83.57293653488159
118,118,52.28,"tensor(491.6197, device='cuda:4', grad_fn=<AddBackward0>)",83.38026523590088
119,119,52.34,"tensor(490.4792, device='cuda:4', grad_fn=<AddBackward0>)",83.18220639228821
120,120,52.48,"tensor(489.3326, device='cuda:4', grad_fn=<AddBackward0>)",82.97914147377014
121,121,52.61,"tensor(488.1367, device='cuda:4', grad_fn=<AddBackward0>)",82.77029466629028
122,122,52.78,"tensor(486.9385, device='cuda:4', grad_fn=<AddBackward0>)",82.5559446811676
123,123,52.84,"tensor(485.6784, device='cuda:4', grad_fn=<AddBackward0>)",82.33535087108612
124,124,52.99,"tensor(484.4288, device='cuda:4', grad_fn=<AddBackward0>)",82.10849273204803
125,125,53.12,"tensor(483.0776, device='cuda:4', grad_fn=<AddBackward0>)",81.87398707866669
126,126,53.37,"tensor(481.7045, device='cuda:4', grad_fn=<AddBackward0>)",81.63208258152008
127,127,53.57,"tensor(480.2665, device='cuda:4', grad_fn=<AddBackward0>)",81.3827474117279
128,128,53.71,"tensor(478.8483, device='cuda:4', grad_fn=<AddBackward0>)",81.12686550617218
129,129,53.87,"tensor(477.3424, device='cuda:4', grad_fn=<AddBackward0>)",80.86298358440399
130,130,54.11,"tensor(475.8101, device='cuda:4', grad_fn=<AddBackward0>)",80.5908420085907
131,131,54.34,"tensor(474.2158, device='cuda:4', grad_fn=<AddBackward0>)",80.30573356151581
132,132,54.54,"tensor(472.5259, device='cuda:4', grad_fn=<AddBackward0>)",80.01011264324188
133,133,54.57,"tensor(470.8212, device='cuda:4', grad_fn=<AddBackward0>)",79.70681178569794
134,134,54.68,"tensor(469.0539, device='cuda:4', grad_fn=<AddBackward0>)",79.39796447753906
135,135,54.73,"tensor(467.2444, device='cuda:4', grad_fn=<AddBackward0>)",79.08208668231964
136,136,54.84,"tensor(465.4141, device='cuda:4', grad_fn=<AddBackward0>)",78.75931084156036
137,137,54.88,"tensor(463.5280, device='cuda:4', grad_fn=<AddBackward0>)",78.42881512641907
138,138,54.99,"tensor(461.5957, device='cuda:4', grad_fn=<AddBackward0>)",78.09045827388763
139,139,55.08,"tensor(459.6121, device='cuda:4', grad_fn=<AddBackward0>)",77.74301826953888
140,140,55.14,"tensor(457.6383, device='cuda:4', grad_fn=<AddBackward0>)",77.38787055015564
141,141,55.33,"tensor(455.5689, device='cuda:4', grad_fn=<AddBackward0>)",77.02467000484467
142,142,55.5,"tensor(453.4191, device='cuda:4', grad_fn=<AddBackward0>)",76.65165174007416
143,143,55.59,"tensor(451.2771, device='cuda:4', grad_fn=<AddBackward0>)",76.26946306228638
144,144,55.72,"tensor(449.0312, device='cuda:4', grad_fn=<AddBackward0>)",75.87758207321167
145,145,55.98,"tensor(446.7668, device='cuda:4', grad_fn=<AddBackward0>)",75.47680473327637
146,146,56.11,"tensor(444.4399, device='cuda:4', grad_fn=<AddBackward0>)",75.06583642959595
147,147,56.33,"tensor(442.0146, device='cuda:4', grad_fn=<AddBackward0>)",74.64468324184418
148,148,56.54,"tensor(439.6037, device='cuda:4', grad_fn=<AddBackward0>)",74.2143839597702
149,149,56.65,"tensor(437.0629, device='cuda:4', grad_fn=<AddBackward0>)",73.7739577293396
150,150,56.8,"tensor(434.5354, device='cuda:4', grad_fn=<AddBackward0>)",73.32328486442566
151,151,57.03,"tensor(431.8928, device='cuda:4', grad_fn=<AddBackward0>)",72.86167228221893
152,152,57.2,"tensor(429.2106, device='cuda:4', grad_fn=<AddBackward0>)",72.3922506570816
153,153,57.33,"tensor(426.4426, device='cuda:4', grad_fn=<AddBackward0>)",71.91256725788116
154,154,57.43,"tensor(423.6547, device='cuda:4', grad_fn=<AddBackward0>)",71.4225846529007
155,155,57.61,"tensor(420.8393, device='cuda:4', grad_fn=<AddBackward0>)",70.92357301712036
156,156,57.93,"tensor(417.9322, device='cuda:4', grad_fn=<AddBackward0>)",70.41502451896667
157,157,58.12,"tensor(414.9493, device='cuda:4', grad_fn=<AddBackward0>)",69.89676284790039
158,158,58.42,"tensor(411.9528, device='cuda:4', grad_fn=<AddBackward0>)",69.37269961833954
159,159,58.65,"tensor(408.8718, device='cuda:4', grad_fn=<AddBackward0>)",68.8373761177063
160,160,58.95,"tensor(405.7756, device='cuda:4', grad_fn=<AddBackward0>)",68.29504549503326
161,161,59.23,"tensor(402.6337, device='cuda:4', grad_fn=<AddBackward0>)",67.74603188037872
162,162,59.5,"tensor(399.4138, device='cuda:4', grad_fn=<AddBackward0>)",67.18848407268524
163,163,59.74,"tensor(396.1785, device='cuda:4', grad_fn=<AddBackward0>)",66.62574374675751
164,164,60.1,"tensor(392.8673, device='cuda:4', grad_fn=<AddBackward0>)",66.05538010597229
165,165,60.46,"tensor(389.5372, device='cuda:4', grad_fn=<AddBackward0>)",65.47751474380493
166,166,60.8,"tensor(386.1391, device='cuda:4', grad_fn=<AddBackward0>)",64.89556527137756
167,167,61.17,"tensor(382.7992, device='cuda:4', grad_fn=<AddBackward0>)",64.3075875043869
168,168,61.57,"tensor(379.4071, device='cuda:4', grad_fn=<AddBackward0>)",63.71288001537323
169,169,61.9,"tensor(375.8868, device='cuda:4', grad_fn=<AddBackward0>)",63.115312337875366
170,170,62.24,"tensor(372.4200, device='cuda:4', grad_fn=<AddBackward0>)",62.51386451721192
171,171,62.56,"tensor(368.9614, device='cuda:4', grad_fn=<AddBackward0>)",61.9115993976593
172,172,62.81,"tensor(365.3863, device='cuda:4', grad_fn=<AddBackward0>)",61.30123603343964
173,173,63.2,"tensor(361.8854, device='cuda:4', grad_fn=<AddBackward0>)",60.69167470932007
174,174,63.48,"tensor(358.3252, device='cuda:4', grad_fn=<AddBackward0>)",60.079811096191406
175,175,63.87,"tensor(354.7980, device='cuda:4', grad_fn=<AddBackward0>)",59.46985745429993
