,epoch,test_accuracy,train_loss,test_loss
0,0,10.32,"tensor(948.1004, device='cuda:1', grad_fn=<AddBackward0>)",92.21870017051695
1,1,10.32,"tensor(947.9828, device='cuda:1', grad_fn=<AddBackward0>)",92.2107801437378
2,2,10.32,"tensor(947.8737, device='cuda:1', grad_fn=<AddBackward0>)",92.20289993286131
3,3,10.32,"tensor(947.7523, device='cuda:1', grad_fn=<AddBackward0>)",92.19507122039796
4,4,10.32,"tensor(947.6244, device='cuda:1', grad_fn=<AddBackward0>)",92.1873037815094
5,5,10.32,"tensor(947.5110, device='cuda:1', grad_fn=<AddBackward0>)",92.17956638336182
6,6,10.32,"tensor(947.3935, device='cuda:1', grad_fn=<AddBackward0>)",92.17187237739564
7,7,10.32,"tensor(947.2744, device='cuda:1', grad_fn=<AddBackward0>)",92.1642005443573
8,8,10.32,"tensor(947.1691, device='cuda:1', grad_fn=<AddBackward0>)",92.15654158592224
9,9,10.32,"tensor(947.0524, device='cuda:1', grad_fn=<AddBackward0>)",92.1488959789276
10,10,10.32,"tensor(946.9300, device='cuda:1', grad_fn=<AddBackward0>)",92.14127349853516
11,11,10.32,"tensor(946.8097, device='cuda:1', grad_fn=<AddBackward0>)",92.13366842269896
12,12,10.32,"tensor(946.7073, device='cuda:1', grad_fn=<AddBackward0>)",92.126074552536
13,13,10.32,"tensor(946.5732, device='cuda:1', grad_fn=<AddBackward0>)",92.11848545074464
14,14,10.32,"tensor(946.4653, device='cuda:1', grad_fn=<AddBackward0>)",92.1108911037445
15,15,10.32,"tensor(946.3501, device='cuda:1', grad_fn=<AddBackward0>)",92.10329294204712
16,16,10.32,"tensor(946.2363, device='cuda:1', grad_fn=<AddBackward0>)",92.09569764137268
17,17,10.32,"tensor(946.1215, device='cuda:1', grad_fn=<AddBackward0>)",92.08810424804688
18,18,10.32,"tensor(946.0061, device='cuda:1', grad_fn=<AddBackward0>)",92.08050727844238
19,19,10.32,"tensor(945.8834, device='cuda:1', grad_fn=<AddBackward0>)",92.07291388511658
20,20,10.32,"tensor(945.7717, device='cuda:1', grad_fn=<AddBackward0>)",92.06531715393066
21,21,10.32,"tensor(945.6468, device='cuda:1', grad_fn=<AddBackward0>)",92.05771946907043
22,22,10.32,"tensor(945.5303, device='cuda:1', grad_fn=<AddBackward0>)",92.05013370513916
23,23,10.32,"tensor(945.4268, device='cuda:1', grad_fn=<AddBackward0>)",92.04254078865053
24,24,10.32,"tensor(945.3149, device='cuda:1', grad_fn=<AddBackward0>)",92.03494501113892
25,25,10.32,"tensor(945.1937, device='cuda:1', grad_fn=<AddBackward0>)",92.02735638618468
26,26,10.32,"tensor(945.0788, device='cuda:1', grad_fn=<AddBackward0>)",92.0197503566742
27,27,10.32,"tensor(944.9543, device='cuda:1', grad_fn=<AddBackward0>)",92.0121521949768
28,28,10.32,"tensor(944.8483, device='cuda:1', grad_fn=<AddBackward0>)",92.00455570220949
29,29,10.32,"tensor(944.7294, device='cuda:1', grad_fn=<AddBackward0>)",91.99695086479188
30,30,10.32,"tensor(944.6227, device='cuda:1', grad_fn=<AddBackward0>)",91.98934531211852
31,31,10.32,"tensor(944.5052, device='cuda:1', grad_fn=<AddBackward0>)",91.98175263404846
32,32,10.32,"tensor(944.3885, device='cuda:1', grad_fn=<AddBackward0>)",91.97415685653688
33,33,10.32,"tensor(944.2753, device='cuda:1', grad_fn=<AddBackward0>)",91.96655178070068
34,34,10.32,"tensor(944.1592, device='cuda:1', grad_fn=<AddBackward0>)",91.95895051956175
35,35,10.32,"tensor(944.0461, device='cuda:1', grad_fn=<AddBackward0>)",91.95133233070374
36,36,10.32,"tensor(943.9255, device='cuda:1', grad_fn=<AddBackward0>)",91.94370889663696
37,37,10.32,"tensor(943.8102, device='cuda:1', grad_fn=<AddBackward0>)",91.9360704421997
38,38,10.32,"tensor(943.7004, device='cuda:1', grad_fn=<AddBackward0>)",91.92841696739195
39,39,10.32,"tensor(943.5785, device='cuda:1', grad_fn=<AddBackward0>)",91.92075729370116
40,40,10.32,"tensor(943.4628, device='cuda:1', grad_fn=<AddBackward0>)",91.91308164596558
41,41,10.32,"tensor(943.3536, device='cuda:1', grad_fn=<AddBackward0>)",91.90539693832396
42,42,10.32,"tensor(943.2333, device='cuda:1', grad_fn=<AddBackward0>)",91.89770412445068
43,43,10.32,"tensor(943.1152, device='cuda:1', grad_fn=<AddBackward0>)",91.88998103141785
44,44,10.32,"tensor(943.0043, device='cuda:1', grad_fn=<AddBackward0>)",91.88224720954896
45,45,10.32,"tensor(942.8951, device='cuda:1', grad_fn=<AddBackward0>)",91.87450289726256
46,46,10.32,"tensor(942.7787, device='cuda:1', grad_fn=<AddBackward0>)",91.8667449951172
47,47,10.32,"tensor(942.6599, device='cuda:1', grad_fn=<AddBackward0>)",91.8589849472046
48,48,10.32,"tensor(942.5396, device='cuda:1', grad_fn=<AddBackward0>)",91.85120487213136
49,49,10.32,"tensor(942.4232, device='cuda:1', grad_fn=<AddBackward0>)",91.84340810775755
50,50,10.32,"tensor(942.3109, device='cuda:1', grad_fn=<AddBackward0>)",91.83558773994446
51,51,10.32,"tensor(942.1938, device='cuda:1', grad_fn=<AddBackward0>)",91.82774305343628
52,52,10.32,"tensor(942.0815, device='cuda:1', grad_fn=<AddBackward0>)",91.8198652267456
53,53,10.32,"tensor(941.9580, device='cuda:1', grad_fn=<AddBackward0>)",91.81197333335876
54,54,10.32,"tensor(941.8469, device='cuda:1', grad_fn=<AddBackward0>)",91.80405521392822
55,55,10.32,"tensor(941.7243, device='cuda:1', grad_fn=<AddBackward0>)",91.7961049079895
56,56,10.32,"tensor(941.6097, device='cuda:1', grad_fn=<AddBackward0>)",91.78812098503111
57,57,10.32,"tensor(941.5003, device='cuda:1', grad_fn=<AddBackward0>)",91.78010749816896
58,58,10.32,"tensor(941.3745, device='cuda:1', grad_fn=<AddBackward0>)",91.77206325531006
59,59,10.32,"tensor(941.2685, device='cuda:1', grad_fn=<AddBackward0>)",91.76399159431458
60,60,10.32,"tensor(941.1505, device='cuda:1', grad_fn=<AddBackward0>)",91.75588345527648
61,61,10.32,"tensor(941.0183, device='cuda:1', grad_fn=<AddBackward0>)",91.74773931503296
62,62,10.32,"tensor(940.9144, device='cuda:1', grad_fn=<AddBackward0>)",91.7395646572113
63,63,10.32,"tensor(940.7932, device='cuda:1', grad_fn=<AddBackward0>)",91.73134422302246
64,64,10.32,"tensor(940.6812, device='cuda:1', grad_fn=<AddBackward0>)",91.72307634353638
65,65,10.32,"tensor(940.5512, device='cuda:1', grad_fn=<AddBackward0>)",91.71477460861206
66,66,10.32,"tensor(940.4411, device='cuda:1', grad_fn=<AddBackward0>)",91.70643281936646
67,67,10.32,"tensor(940.3188, device='cuda:1', grad_fn=<AddBackward0>)",91.6980493068695
68,68,10.32,"tensor(940.2029, device='cuda:1', grad_fn=<AddBackward0>)",91.68962144851685
69,69,10.32,"tensor(940.0802, device='cuda:1', grad_fn=<AddBackward0>)",91.6811375617981
70,70,10.32,"tensor(939.9615, device='cuda:1', grad_fn=<AddBackward0>)",91.67260813713074
71,71,10.32,"tensor(939.8420, device='cuda:1', grad_fn=<AddBackward0>)",91.6640272140503
72,72,10.32,"tensor(939.7213, device='cuda:1', grad_fn=<AddBackward0>)",91.6554081439972
73,73,10.32,"tensor(939.6019, device='cuda:1', grad_fn=<AddBackward0>)",91.6467342376709
74,74,10.32,"tensor(939.4853, device='cuda:1', grad_fn=<AddBackward0>)",91.63802099227904
75,75,10.32,"tensor(939.3602, device='cuda:1', grad_fn=<AddBackward0>)",91.6292622089386
76,76,10.32,"tensor(939.2426, device='cuda:1', grad_fn=<AddBackward0>)",91.6204605102539
77,77,10.32,"tensor(939.1147, device='cuda:1', grad_fn=<AddBackward0>)",91.61161470413208
78,78,10.32,"tensor(938.9968, device='cuda:1', grad_fn=<AddBackward0>)",91.60271859169006
79,79,10.32,"tensor(938.8726, device='cuda:1', grad_fn=<AddBackward0>)",91.59377551078796
80,80,10.32,"tensor(938.7495, device='cuda:1', grad_fn=<AddBackward0>)",91.58478140830994
81,81,10.32,"tensor(938.6354, device='cuda:1', grad_fn=<AddBackward0>)",91.57574415206908
82,82,10.32,"tensor(938.5062, device='cuda:1', grad_fn=<AddBackward0>)",91.5666606426239
83,83,10.32,"tensor(938.3825, device='cuda:1', grad_fn=<AddBackward0>)",91.55752873420715
84,84,10.32,"tensor(938.2606, device='cuda:1', grad_fn=<AddBackward0>)",91.54833006858826
85,85,10.32,"tensor(938.1427, device='cuda:1', grad_fn=<AddBackward0>)",91.53907775878906
86,86,10.32,"tensor(938.0110, device='cuda:1', grad_fn=<AddBackward0>)",91.52977228164671
87,87,10.32,"tensor(937.8907, device='cuda:1', grad_fn=<AddBackward0>)",91.5203938484192
88,88,10.32,"tensor(937.7617, device='cuda:1', grad_fn=<AddBackward0>)",91.5109453201294
89,89,10.32,"tensor(937.6420, device='cuda:1', grad_fn=<AddBackward0>)",91.50143599510191
90,90,10.32,"tensor(937.5225, device='cuda:1', grad_fn=<AddBackward0>)",91.49185609817503
91,91,10.32,"tensor(937.4003, device='cuda:1', grad_fn=<AddBackward0>)",91.48221755027772
92,92,10.32,"tensor(937.2645, device='cuda:1', grad_fn=<AddBackward0>)",91.47250151634216
93,93,10.32,"tensor(937.1442, device='cuda:1', grad_fn=<AddBackward0>)",91.46271419525146
94,94,10.32,"tensor(937.0193, device='cuda:1', grad_fn=<AddBackward0>)",91.45284819602966
95,95,10.32,"tensor(936.8929, device='cuda:1', grad_fn=<AddBackward0>)",91.44292330741882
96,96,10.32,"tensor(936.7594, device='cuda:1', grad_fn=<AddBackward0>)",91.43291068077087
97,97,10.32,"tensor(936.6372, device='cuda:1', grad_fn=<AddBackward0>)",91.422833442688
98,98,10.32,"tensor(936.5056, device='cuda:1', grad_fn=<AddBackward0>)",91.412672996521
99,99,10.32,"tensor(936.3664, device='cuda:1', grad_fn=<AddBackward0>)",91.40241122245789
100,100,10.32,"tensor(936.2513, device='cuda:1', grad_fn=<AddBackward0>)",91.39207243919373
101,101,10.32,"tensor(936.1132, device='cuda:1', grad_fn=<AddBackward0>)",91.38164687156676
102,102,10.32,"tensor(935.9910, device='cuda:1', grad_fn=<AddBackward0>)",91.37113380432127
103,103,10.32,"tensor(935.8615, device='cuda:1', grad_fn=<AddBackward0>)",91.36052322387695
104,104,10.32,"tensor(935.7222, device='cuda:1', grad_fn=<AddBackward0>)",91.34981298446657
105,105,10.32,"tensor(935.6000, device='cuda:1', grad_fn=<AddBackward0>)",91.33900928497314
106,106,10.32,"tensor(935.4655, device='cuda:1', grad_fn=<AddBackward0>)",91.32809782028198
107,107,10.32,"tensor(935.3347, device='cuda:1', grad_fn=<AddBackward0>)",91.3170919418335
108,108,10.32,"tensor(935.2025, device='cuda:1', grad_fn=<AddBackward0>)",91.3059787750244
109,109,10.32,"tensor(935.0630, device='cuda:1', grad_fn=<AddBackward0>)",91.29475951194765
110,110,10.33,"tensor(934.9305, device='cuda:1', grad_fn=<AddBackward0>)",91.28343939781188
111,111,10.33,"tensor(934.7965, device='cuda:1', grad_fn=<AddBackward0>)",91.27199220657349
112,112,10.34,"tensor(934.6617, device='cuda:1', grad_fn=<AddBackward0>)",91.26040124893188
113,113,10.35,"tensor(934.5207, device='cuda:1', grad_fn=<AddBackward0>)",91.24868774414062
114,114,10.39,"tensor(934.3885, device='cuda:1', grad_fn=<AddBackward0>)",91.2368540763855
115,115,10.4,"tensor(934.2441, device='cuda:1', grad_fn=<AddBackward0>)",91.22488045692444
116,116,10.44,"tensor(934.1063, device='cuda:1', grad_fn=<AddBackward0>)",91.21277928352356
117,117,10.49,"tensor(933.9737, device='cuda:1', grad_fn=<AddBackward0>)",91.20053791999815
118,118,10.55,"tensor(933.8282, device='cuda:1', grad_fn=<AddBackward0>)",91.18814730644226
119,119,10.57,"tensor(933.6871, device='cuda:1', grad_fn=<AddBackward0>)",91.17560195922852
120,120,10.68,"tensor(933.5491, device='cuda:1', grad_fn=<AddBackward0>)",91.1628963947296
121,121,10.79,"tensor(933.4056, device='cuda:1', grad_fn=<AddBackward0>)",91.150043964386
122,122,10.87,"tensor(933.2612, device='cuda:1', grad_fn=<AddBackward0>)",91.13702297210692
123,123,10.93,"tensor(933.1173, device='cuda:1', grad_fn=<AddBackward0>)",91.12384057044984
124,124,11.0,"tensor(932.9696, device='cuda:1', grad_fn=<AddBackward0>)",91.11045479774477
125,125,11.13,"tensor(932.8275, device='cuda:1', grad_fn=<AddBackward0>)",91.0968987941742
126,126,11.29,"tensor(932.6688, device='cuda:1', grad_fn=<AddBackward0>)",91.08315658569336
127,127,11.41,"tensor(932.5250, device='cuda:1', grad_fn=<AddBackward0>)",91.0692253112793
128,128,11.5,"tensor(932.3769, device='cuda:1', grad_fn=<AddBackward0>)",91.05511283874512
129,129,11.62,"tensor(932.2239, device='cuda:1', grad_fn=<AddBackward0>)",91.0408010482788
130,130,11.74,"tensor(932.0726, device='cuda:1', grad_fn=<AddBackward0>)",91.0263032913208
131,131,11.89,"tensor(931.9250, device='cuda:1', grad_fn=<AddBackward0>)",91.01159644126892
132,132,12.06,"tensor(931.7718, device='cuda:1', grad_fn=<AddBackward0>)",90.9966881275177
133,133,12.31,"tensor(931.6174, device='cuda:1', grad_fn=<AddBackward0>)",90.98152613639832
134,134,12.68,"tensor(931.4612, device='cuda:1', grad_fn=<AddBackward0>)",90.96615862846376
135,135,13.21,"tensor(931.3010, device='cuda:1', grad_fn=<AddBackward0>)",90.95060110092165
136,136,13.89,"tensor(931.1467, device='cuda:1', grad_fn=<AddBackward0>)",90.93483638763428
137,137,14.68,"tensor(930.9821, device='cuda:1', grad_fn=<AddBackward0>)",90.91886591911316
138,138,15.5,"tensor(930.8152, device='cuda:1', grad_fn=<AddBackward0>)",90.90269899368286
139,139,16.23,"tensor(930.6605, device='cuda:1', grad_fn=<AddBackward0>)",90.88632607460022
140,140,16.99,"tensor(930.4974, device='cuda:1', grad_fn=<AddBackward0>)",90.86976838111876
141,141,17.77,"tensor(930.3398, device='cuda:1', grad_fn=<AddBackward0>)",90.853018283844
142,142,18.38,"tensor(930.1667, device='cuda:1', grad_fn=<AddBackward0>)",90.83604502677916
143,143,18.99,"tensor(930.0005, device='cuda:1', grad_fn=<AddBackward0>)",90.81889748573305
144,144,19.63,"tensor(929.8340, device='cuda:1', grad_fn=<AddBackward0>)",90.80155658721924
145,145,20.17,"tensor(929.6713, device='cuda:1', grad_fn=<AddBackward0>)",90.7840337753296
146,146,20.61,"tensor(929.4987, device='cuda:1', grad_fn=<AddBackward0>)",90.7663140296936
147,147,21.22,"tensor(929.3253, device='cuda:1', grad_fn=<AddBackward0>)",90.74839568138124
148,148,21.59,"tensor(929.1559, device='cuda:1', grad_fn=<AddBackward0>)",90.73031258583067
149,149,22.11,"tensor(928.9888, device='cuda:1', grad_fn=<AddBackward0>)",90.7120327949524
150,150,22.34,"tensor(928.8098, device='cuda:1', grad_fn=<AddBackward0>)",90.6935555934906
151,151,22.73,"tensor(928.6418, device='cuda:1', grad_fn=<AddBackward0>)",90.6748867034912
152,152,23.1,"tensor(928.4568, device='cuda:1', grad_fn=<AddBackward0>)",90.65603160858154
153,153,23.41,"tensor(928.2794, device='cuda:1', grad_fn=<AddBackward0>)",90.63698387145996
154,154,23.61,"tensor(928.0997, device='cuda:1', grad_fn=<AddBackward0>)",90.6177270412445
155,155,23.88,"tensor(927.9282, device='cuda:1', grad_fn=<AddBackward0>)",90.5982654094696
156,156,24.14,"tensor(927.7458, device='cuda:1', grad_fn=<AddBackward0>)",90.57857656478882
157,157,24.26,"tensor(927.5728, device='cuda:1', grad_fn=<AddBackward0>)",90.55866956710815
158,158,24.42,"tensor(927.3858, device='cuda:1', grad_fn=<AddBackward0>)",90.5385217666626
159,159,24.51,"tensor(927.1942, device='cuda:1', grad_fn=<AddBackward0>)",90.51813173294067
160,160,24.63,"tensor(927.0195, device='cuda:1', grad_fn=<AddBackward0>)",90.49749112129211
161,161,24.72,"tensor(926.8304, device='cuda:1', grad_fn=<AddBackward0>)",90.4765944480896
162,162,24.71,"tensor(926.6445, device='cuda:1', grad_fn=<AddBackward0>)",90.4554352760315
163,163,24.73,"tensor(926.4515, device='cuda:1', grad_fn=<AddBackward0>)",90.434006690979
164,164,24.73,"tensor(926.2577, device='cuda:1', grad_fn=<AddBackward0>)",90.41231298446657
165,165,24.75,"tensor(926.0652, device='cuda:1', grad_fn=<AddBackward0>)",90.3903214931488
166,166,24.8,"tensor(925.8593, device='cuda:1', grad_fn=<AddBackward0>)",90.36802291870116
167,167,24.7,"tensor(925.6819, device='cuda:1', grad_fn=<AddBackward0>)",90.34545540809631
168,168,24.71,"tensor(925.4860, device='cuda:1', grad_fn=<AddBackward0>)",90.32260012626648
169,169,24.69,"tensor(925.2753, device='cuda:1', grad_fn=<AddBackward0>)",90.29944944381714
170,170,24.64,"tensor(925.0778, device='cuda:1', grad_fn=<AddBackward0>)",90.27598071098328
171,171,24.59,"tensor(924.8779, device='cuda:1', grad_fn=<AddBackward0>)",90.25218558311462
172,172,24.59,"tensor(924.6748, device='cuda:1', grad_fn=<AddBackward0>)",90.22805333137512
173,173,24.55,"tensor(924.4648, device='cuda:1', grad_fn=<AddBackward0>)",90.20357203483582
174,174,24.42,"tensor(924.2580, device='cuda:1', grad_fn=<AddBackward0>)",90.17871713638306
175,175,24.39,"tensor(924.0434, device='cuda:1', grad_fn=<AddBackward0>)",90.1534662246704
176,176,24.28,"tensor(923.8436, device='cuda:1', grad_fn=<AddBackward0>)",90.12786436080933
177,177,24.19,"tensor(923.6133, device='cuda:1', grad_fn=<AddBackward0>)",90.10189414024352
178,178,24.12,"tensor(923.4086, device='cuda:1', grad_fn=<AddBackward0>)",90.07557535171507
179,179,24.1,"tensor(923.1832, device='cuda:1', grad_fn=<AddBackward0>)",90.04889011383057
180,180,24.04,"tensor(922.9626, device='cuda:1', grad_fn=<AddBackward0>)",90.0218653678894
