,epoch,test_accuracy,train_loss,test_loss
0,0,9.82,"tensor(55.2830, device='cuda:0', grad_fn=<AddBackward0>)",92.10906744003296
1,1,9.82,"tensor(55.2779, device='cuda:0', grad_fn=<AddBackward0>)",92.09988927841188
2,2,9.82,"tensor(55.2756, device='cuda:0', grad_fn=<AddBackward0>)",92.09081149101256
3,3,9.82,"tensor(55.2624, device='cuda:0', grad_fn=<AddBackward0>)",92.08178853988647
4,4,9.82,"tensor(55.2627, device='cuda:0', grad_fn=<AddBackward0>)",92.07278513908386
5,5,9.82,"tensor(55.2526, device='cuda:0', grad_fn=<AddBackward0>)",92.06381297111513
6,6,9.82,"tensor(55.2516, device='cuda:0', grad_fn=<AddBackward0>)",92.05481100082396
7,7,9.82,"tensor(55.2403, device='cuda:0', grad_fn=<AddBackward0>)",92.0458915233612
8,8,9.82,"tensor(55.2355, device='cuda:0', grad_fn=<AddBackward0>)",92.03702521324158
9,9,9.82,"tensor(55.2342, device='cuda:0', grad_fn=<AddBackward0>)",92.02812480926514
10,10,9.82,"tensor(55.2299, device='cuda:0', grad_fn=<AddBackward0>)",92.0192358493805
11,11,9.82,"tensor(55.2258, device='cuda:0', grad_fn=<AddBackward0>)",92.01033663749696
12,12,9.82,"tensor(55.2178, device='cuda:0', grad_fn=<AddBackward0>)",92.0014533996582
13,13,9.82,"tensor(55.2126, device='cuda:0', grad_fn=<AddBackward0>)",91.99252939224245
14,14,9.82,"tensor(55.2097, device='cuda:0', grad_fn=<AddBackward0>)",91.98362588882446
15,15,9.82,"tensor(55.2015, device='cuda:0', grad_fn=<AddBackward0>)",91.97472071647644
16,16,9.82,"tensor(55.2005, device='cuda:0', grad_fn=<AddBackward0>)",91.96582961082458
17,17,9.82,"tensor(55.1939, device='cuda:0', grad_fn=<AddBackward0>)",91.95690846443176
18,18,9.82,"tensor(55.1869, device='cuda:0', grad_fn=<AddBackward0>)",91.94798302650452
19,19,9.82,"tensor(55.1787, device='cuda:0', grad_fn=<AddBackward0>)",91.93908286094666
20,20,9.82,"tensor(55.1833, device='cuda:0', grad_fn=<AddBackward0>)",91.93010878562929
21,21,9.82,"tensor(55.1727, device='cuda:0', grad_fn=<AddBackward0>)",91.92118167877196
22,22,9.82,"tensor(55.1664, device='cuda:0', grad_fn=<AddBackward0>)",91.91225457191469
23,23,9.82,"tensor(55.1631, device='cuda:0', grad_fn=<AddBackward0>)",91.9033100605011
24,24,9.82,"tensor(55.1551, device='cuda:0', grad_fn=<AddBackward0>)",91.89434289932252
25,25,9.82,"tensor(55.1494, device='cuda:0', grad_fn=<AddBackward0>)",91.88541316986084
26,26,9.82,"tensor(55.1472, device='cuda:0', grad_fn=<AddBackward0>)",91.87645649909972
27,27,9.82,"tensor(55.1389, device='cuda:0', grad_fn=<AddBackward0>)",91.86749196052553
28,28,9.82,"tensor(55.1304, device='cuda:0', grad_fn=<AddBackward0>)",91.85856699943542
29,29,9.82,"tensor(55.1273, device='cuda:0', grad_fn=<AddBackward0>)",91.8497064113617
30,30,9.82,"tensor(55.1226, device='cuda:0', grad_fn=<AddBackward0>)",91.84080910682678
31,31,9.82,"tensor(55.1175, device='cuda:0', grad_fn=<AddBackward0>)",91.8319489955902
32,32,9.82,"tensor(55.1094, device='cuda:0', grad_fn=<AddBackward0>)",91.82312107086182
33,33,9.82,"tensor(55.1101, device='cuda:0', grad_fn=<AddBackward0>)",91.81433629989624
34,34,9.82,"tensor(55.0994, device='cuda:0', grad_fn=<AddBackward0>)",91.80552840232848
