,epoch,test_accuracy,train_loss,test_loss
0,0,9.8,"tensor(56.4430, device='cuda:0', grad_fn=<AddBackward0>)",93.44355964660645
1,1,17.85,"tensor(55.7845, device='cuda:0', grad_fn=<AddBackward0>)",92.63439846038818
2,2,18.74,"tensor(55.3878, device='cuda:0', grad_fn=<AddBackward0>)",92.07989454269408
3,3,19.15,"tensor(55.0897, device='cuda:0', grad_fn=<AddBackward0>)",91.62713980674744
4,4,19.44,"tensor(54.8531, device='cuda:0', grad_fn=<AddBackward0>)",91.23843312263487
5,5,19.53,"tensor(54.6328, device='cuda:0', grad_fn=<AddBackward0>)",90.8767580986023
6,6,19.4,"tensor(54.4217, device='cuda:0', grad_fn=<AddBackward0>)",90.52000379562378
7,7,19.6,"tensor(54.1961, device='cuda:0', grad_fn=<AddBackward0>)",90.15987181663512
8,8,24.81,"tensor(53.9811, device='cuda:0', grad_fn=<AddBackward0>)",89.79223489761353
9,9,28.99,"tensor(53.7664, device='cuda:0', grad_fn=<AddBackward0>)",89.40377879142761
10,10,30.93,"tensor(53.5150, device='cuda:0', grad_fn=<AddBackward0>)",88.98693537712097
11,11,33.03,"tensor(53.2644, device='cuda:0', grad_fn=<AddBackward0>)",88.55178594589233
12,12,35.02,"tensor(52.9990, device='cuda:0', grad_fn=<AddBackward0>)",88.0858986377716
13,13,37.05,"tensor(52.7096, device='cuda:0', grad_fn=<AddBackward0>)",87.607168674469
14,14,37.43,"tensor(52.4242, device='cuda:0', grad_fn=<AddBackward0>)",87.09962916374207
15,15,39.4,"tensor(52.1128, device='cuda:0', grad_fn=<AddBackward0>)",86.56317591667175
16,16,39.91,"tensor(51.7614, device='cuda:0', grad_fn=<AddBackward0>)",85.98460507392883
17,17,42.35,"tensor(51.3975, device='cuda:0', grad_fn=<AddBackward0>)",85.33152484893799
18,18,43.57,"tensor(50.9506, device='cuda:0', grad_fn=<AddBackward0>)",84.52577209472656
19,19,45.66,"tensor(50.5118, device='cuda:0', grad_fn=<AddBackward0>)",83.77687287330627
20,20,45.24,"tensor(50.0613, device='cuda:0', grad_fn=<AddBackward0>)",83.023770570755
21,21,46.27,"tensor(49.6107, device='cuda:0', grad_fn=<AddBackward0>)",82.22475159168243
22,22,48.02,"tensor(49.1125, device='cuda:0', grad_fn=<AddBackward0>)",81.4112879037857
23,23,48.23,"tensor(48.6092, device='cuda:0', grad_fn=<AddBackward0>)",80.56102168560028
24,24,49.37,"tensor(48.1166, device='cuda:0', grad_fn=<AddBackward0>)",79.65402865409851
25,25,49.93,"tensor(47.5280, device='cuda:0', grad_fn=<AddBackward0>)",78.69572353363037
26,26,50.82,"tensor(46.9268, device='cuda:0', grad_fn=<AddBackward0>)",77.66527879238129
27,27,50.69,"tensor(46.3094, device='cuda:0', grad_fn=<AddBackward0>)",76.6521326303482
28,28,51.68,"tensor(45.7101, device='cuda:0', grad_fn=<AddBackward0>)",75.59325110912323
29,29,52.74,"tensor(45.0556, device='cuda:0', grad_fn=<AddBackward0>)",74.5060430765152
30,30,53.96,"tensor(44.4101, device='cuda:0', grad_fn=<AddBackward0>)",73.43976151943207
31,31,54.91,"tensor(43.7813, device='cuda:0', grad_fn=<AddBackward0>)",72.3174661397934
32,32,54.21,"tensor(43.1133, device='cuda:0', grad_fn=<AddBackward0>)",71.20419764518738
33,33,56.15,"tensor(42.3844, device='cuda:0', grad_fn=<AddBackward0>)",70.04877746105194
34,34,56.31,"tensor(41.7350, device='cuda:0', grad_fn=<AddBackward0>)",68.91139125823975
35,35,56.43,"tensor(41.0356, device='cuda:0', grad_fn=<AddBackward0>)",67.72900295257568
36,36,57.87,"tensor(40.3420, device='cuda:0', grad_fn=<AddBackward0>)",66.53842294216156
37,37,58.42,"tensor(39.5863, device='cuda:0', grad_fn=<AddBackward0>)",65.32521414756775
38,38,59.92,"tensor(38.8131, device='cuda:0', grad_fn=<AddBackward0>)",63.976083397865295
39,39,60.87,"tensor(38.0222, device='cuda:0', grad_fn=<AddBackward0>)",62.61872172355652
40,40,61.83,"tensor(37.1342, device='cuda:0', grad_fn=<AddBackward0>)",61.16395843029022
41,41,62.69,"tensor(36.3249, device='cuda:0', grad_fn=<AddBackward0>)",59.74909913539887
42,42,63.29,"tensor(35.4685, device='cuda:0', grad_fn=<AddBackward0>)",58.38471281528473
43,43,64.32,"tensor(34.6204, device='cuda:0', grad_fn=<AddBackward0>)",57.014625668525696
44,44,64.96,"tensor(33.7605, device='cuda:0', grad_fn=<AddBackward0>)",55.69145143032074
45,45,65.87,"tensor(32.9513, device='cuda:0', grad_fn=<AddBackward0>)",54.27870523929596
46,46,66.73,"tensor(32.1156, device='cuda:0', grad_fn=<AddBackward0>)",52.94751834869385
47,47,67.16,"tensor(31.2897, device='cuda:0', grad_fn=<AddBackward0>)",51.60971558094025
