,epoch,test_accuracy,train_loss,test_loss
0,0,17.76,"tensor(689.6678, device='cuda:1', grad_fn=<AddBackward0>)",92.80118870735168
1,1,10.74,"tensor(681.2001, device='cuda:1', grad_fn=<AddBackward0>)",91.82919049263
2,2,12.52,"tensor(676.4745, device='cuda:1', grad_fn=<AddBackward0>)",91.16393065452576
3,3,14.57,"tensor(672.8675, device='cuda:1', grad_fn=<AddBackward0>)",90.59578680992126
4,4,21.85,"tensor(669.6191, device='cuda:1', grad_fn=<AddBackward0>)",90.05642795562744
5,5,27.05,"tensor(666.4324, device='cuda:1', grad_fn=<AddBackward0>)",89.504967212677
6,6,28.71,"tensor(663.0991, device='cuda:1', grad_fn=<AddBackward0>)",88.91610741615295
7,7,32.15,"tensor(659.2642, device='cuda:1', grad_fn=<AddBackward0>)",88.17544031143188
8,8,35.25,"tensor(654.7974, device='cuda:1', grad_fn=<AddBackward0>)",87.40304112434387
9,9,39.22,"tensor(650.2275, device='cuda:1', grad_fn=<AddBackward0>)",86.6008734703064
10,10,43.68,"tensor(645.4000, device='cuda:1', grad_fn=<AddBackward0>)",85.7381980419159
11,11,46.69,"tensor(640.2076, device='cuda:1', grad_fn=<AddBackward0>)",84.81624054908752
12,12,50.1,"tensor(634.7444, device='cuda:1', grad_fn=<AddBackward0>)",83.84460544586182
13,13,52.88,"tensor(628.9460, device='cuda:1', grad_fn=<AddBackward0>)",82.81846475601196
14,14,55.17,"tensor(622.9335, device='cuda:1', grad_fn=<AddBackward0>)",81.75477278232574
15,15,56.91,"tensor(616.6518, device='cuda:1', grad_fn=<AddBackward0>)",80.64729261398315
16,16,58.0,"tensor(610.1526, device='cuda:1', grad_fn=<AddBackward0>)",79.51737892627716
17,17,58.68,"tensor(603.6198, device='cuda:1', grad_fn=<AddBackward0>)",78.38769602775574
18,18,59.0,"tensor(597.0806, device='cuda:1', grad_fn=<AddBackward0>)",77.24683094024658
19,19,59.49,"tensor(590.2628, device='cuda:1', grad_fn=<AddBackward0>)",76.03267240524292
20,20,59.99,"tensor(583.0873, device='cuda:1', grad_fn=<AddBackward0>)",74.79289066791534
21,21,61.09,"tensor(575.9625, device='cuda:1', grad_fn=<AddBackward0>)",73.55499160289764
22,22,61.68,"tensor(568.7435, device='cuda:1', grad_fn=<AddBackward0>)",72.30952322483063
23,23,62.36,"tensor(561.5188, device='cuda:1', grad_fn=<AddBackward0>)",71.04989063739777
24,24,63.21,"tensor(554.1862, device='cuda:1', grad_fn=<AddBackward0>)",69.77602660655975
25,25,64.06,"tensor(546.8038, device='cuda:1', grad_fn=<AddBackward0>)",68.4852774143219
26,26,65.03,"tensor(539.3030, device='cuda:1', grad_fn=<AddBackward0>)",67.18541502952576
27,27,66.17,"tensor(531.7865, device='cuda:1', grad_fn=<AddBackward0>)",65.86943304538727
28,28,67.27,"tensor(524.0965, device='cuda:1', grad_fn=<AddBackward0>)",64.52825701236725
29,29,68.49,"tensor(516.2520, device='cuda:1', grad_fn=<AddBackward0>)",63.1576099395752
30,30,69.47,"tensor(508.2174, device='cuda:1', grad_fn=<AddBackward0>)",61.75654518604279
31,31,70.45,"tensor(500.0583, device='cuda:1', grad_fn=<AddBackward0>)",60.30015671253204
32,32,71.58,"tensor(491.3155, device='cuda:1', grad_fn=<AddBackward0>)",58.714335560798645
33,33,72.52,"tensor(482.2904, device='cuda:1', grad_fn=<AddBackward0>)",57.158282995224
34,34,73.19,"tensor(473.3832, device='cuda:1', grad_fn=<AddBackward0>)",55.5960865020752
35,35,73.95,"tensor(464.3792, device='cuda:1', grad_fn=<AddBackward0>)",54.00022864341736
36,36,74.57,"tensor(455.3211, device='cuda:1', grad_fn=<AddBackward0>)",52.42884767055512
37,37,75.11,"tensor(446.3903, device='cuda:1', grad_fn=<AddBackward0>)",50.89293324947357
38,38,75.75,"tensor(437.7271, device='cuda:1', grad_fn=<AddBackward0>)",49.39712452888489
39,39,76.45,"tensor(429.2120, device='cuda:1', grad_fn=<AddBackward0>)",47.91961872577667
40,40,76.99,"tensor(420.6581, device='cuda:1', grad_fn=<AddBackward0>)",46.42858570814133
41,41,77.6,"tensor(412.2362, device='cuda:1', grad_fn=<AddBackward0>)",44.97153902053833
42,42,78.08,"tensor(403.9215, device='cuda:1', grad_fn=<AddBackward0>)",43.53424370288849
43,43,78.78,"tensor(395.8155, device='cuda:1', grad_fn=<AddBackward0>)",42.12134337425232
44,44,79.46,"tensor(387.6926, device='cuda:1', grad_fn=<AddBackward0>)",40.74098604917526
45,45,80.06,"tensor(379.9521, device='cuda:1', grad_fn=<AddBackward0>)",39.41391068696976
46,46,80.45,"tensor(372.5712, device='cuda:1', grad_fn=<AddBackward0>)",38.161299884319305
47,47,80.8,"tensor(365.4427, device='cuda:1', grad_fn=<AddBackward0>)",36.97136068344116
48,48,81.16,"tensor(358.8451, device='cuda:1', grad_fn=<AddBackward0>)",35.8540952205658
49,49,81.49,"tensor(352.6151, device='cuda:1', grad_fn=<AddBackward0>)",34.79989469051361
50,50,81.91,"tensor(346.6524, device='cuda:1', grad_fn=<AddBackward0>)",33.801574647426605
51,51,82.33,"tensor(341.0076, device='cuda:1', grad_fn=<AddBackward0>)",32.85121327638626
52,52,82.61,"tensor(335.7050, device='cuda:1', grad_fn=<AddBackward0>)",31.944066435098648
53,53,82.9,"tensor(330.6724, device='cuda:1', grad_fn=<AddBackward0>)",31.088680773973465
