,epoch,test_accuracy,train_loss,test_loss
0,0,9.82,"tensor(541.9750, device='cuda:0', grad_fn=<AddBackward0>)",92.2301983833313
1,1,9.82,"tensor(541.7885, device='cuda:0', grad_fn=<AddBackward0>)",92.19878625869752
2,2,9.82,"tensor(541.6099, device='cuda:0', grad_fn=<AddBackward0>)",92.16781163215636
3,3,9.82,"tensor(541.4344, device='cuda:0', grad_fn=<AddBackward0>)",92.13704347610474
4,4,9.82,"tensor(541.2574, device='cuda:0', grad_fn=<AddBackward0>)",92.10641932487488
5,5,9.82,"tensor(541.0836, device='cuda:0', grad_fn=<AddBackward0>)",92.07592701911926
6,6,9.82,"tensor(540.9072, device='cuda:0', grad_fn=<AddBackward0>)",92.04560470581056
7,7,9.82,"tensor(540.7322, device='cuda:0', grad_fn=<AddBackward0>)",92.01536583900452
8,8,9.82,"tensor(540.5453, device='cuda:0', grad_fn=<AddBackward0>)",91.98519539833067
9,9,9.82,"tensor(540.3776, device='cuda:0', grad_fn=<AddBackward0>)",91.95508170127869
10,10,9.82,"tensor(540.2118, device='cuda:0', grad_fn=<AddBackward0>)",91.9250190258026
11,11,9.82,"tensor(540.0365, device='cuda:0', grad_fn=<AddBackward0>)",91.89504432678224
12,12,9.82,"tensor(539.8597, device='cuda:0', grad_fn=<AddBackward0>)",91.86524367332458
13,13,9.83,"tensor(539.6934, device='cuda:0', grad_fn=<AddBackward0>)",91.83550977706908
14,14,9.91,"tensor(539.5132, device='cuda:0', grad_fn=<AddBackward0>)",91.80587220191956
15,15,10.26,"tensor(539.3253, device='cuda:0', grad_fn=<AddBackward0>)",91.7762176990509
16,16,11.07,"tensor(539.1653, device='cuda:0', grad_fn=<AddBackward0>)",91.74649310112
17,17,12.32,"tensor(539., device='cuda:0', grad_fn=<AddBackward0>)",91.71665835380554
18,18,13.36,"tensor(538.8354, device='cuda:0', grad_fn=<AddBackward0>)",91.68666005134584
19,19,14.41,"tensor(538.6534, device='cuda:0', grad_fn=<AddBackward0>)",91.6565237045288
20,20,15.43,"tensor(538.4727, device='cuda:0', grad_fn=<AddBackward0>)",91.62621665000916
21,21,16.16,"tensor(538.3013, device='cuda:0', grad_fn=<AddBackward0>)",91.5957682132721
22,22,16.77,"tensor(538.1333, device='cuda:0', grad_fn=<AddBackward0>)",91.5652060508728
23,23,17.67,"tensor(537.9622, device='cuda:0', grad_fn=<AddBackward0>)",91.53454351425172
24,24,18.58,"tensor(537.7735, device='cuda:0', grad_fn=<AddBackward0>)",91.50383877754211
25,25,19.48,"tensor(537.5994, device='cuda:0', grad_fn=<AddBackward0>)",91.4731125831604
26,26,20.39,"tensor(537.4072, device='cuda:0', grad_fn=<AddBackward0>)",91.4423303604126
27,27,21.31,"tensor(537.2355, device='cuda:0', grad_fn=<AddBackward0>)",91.41148829460144
28,28,22.27,"tensor(537.0586, device='cuda:0', grad_fn=<AddBackward0>)",91.3805639743805
29,29,23.07,"tensor(536.8716, device='cuda:0', grad_fn=<AddBackward0>)",91.34950399398804
30,30,23.92,"tensor(536.6915, device='cuda:0', grad_fn=<AddBackward0>)",91.31824779510498
31,31,24.57,"tensor(536.5135, device='cuda:0', grad_fn=<AddBackward0>)",91.28675961494446
32,32,25.28,"tensor(536.3228, device='cuda:0', grad_fn=<AddBackward0>)",91.25491642951964
33,33,25.82,"tensor(536.1354, device='cuda:0', grad_fn=<AddBackward0>)",91.22269439697266
34,34,26.54,"tensor(535.9468, device='cuda:0', grad_fn=<AddBackward0>)",91.19014739990234
35,35,27.14,"tensor(535.7592, device='cuda:0', grad_fn=<AddBackward0>)",91.15725302696228
36,36,27.93,"tensor(535.5635, device='cuda:0', grad_fn=<AddBackward0>)",91.12402868270874
37,37,28.37,"tensor(535.3769, device='cuda:0', grad_fn=<AddBackward0>)",91.09046745300292
38,38,28.89,"tensor(535.1797, device='cuda:0', grad_fn=<AddBackward0>)",91.05660724639893
39,39,29.39,"tensor(534.9810, device='cuda:0', grad_fn=<AddBackward0>)",91.02245116233826
40,40,29.88,"tensor(534.7742, device='cuda:0', grad_fn=<AddBackward0>)",90.9879186153412
41,41,30.27,"tensor(534.5806, device='cuda:0', grad_fn=<AddBackward0>)",90.9530086517334
