,epoch,test_accuracy,train_loss,test_loss
0,0,9.82,"tensor(1455.6010, device='cuda:1', grad_fn=<AddBackward0>)",93.85198140144348
1,1,14.14,"tensor(1385.5500, device='cuda:1', grad_fn=<AddBackward0>)",92.8902621269226
2,2,11.22,"tensor(1321.2006, device='cuda:1', grad_fn=<AddBackward0>)",92.41093397140504
3,3,9.74,"tensor(1262.3489, device='cuda:1', grad_fn=<AddBackward0>)",92.16987228393556
4,4,13.13,"tensor(1208.9100, device='cuda:1', grad_fn=<AddBackward0>)",92.0366952419281
5,5,19.79,"tensor(1160.8116, device='cuda:1', grad_fn=<AddBackward0>)",91.98381471633913
6,6,15.02,"tensor(1118.0452, device='cuda:1', grad_fn=<AddBackward0>)",91.97577261924744
7,7,11.35,"tensor(1080.5712, device='cuda:1', grad_fn=<AddBackward0>)",92.00141763687134
8,8,11.35,"tensor(1048.4103, device='cuda:1', grad_fn=<AddBackward0>)",92.05117511749268
9,9,11.35,"tensor(1021.5294, device='cuda:1', grad_fn=<AddBackward0>)",92.11258435249329
10,10,11.35,"tensor(999.8242, device='cuda:1', grad_fn=<AddBackward0>)",92.14044165611269
11,11,11.35,"tensor(982.1899, device='cuda:1', grad_fn=<AddBackward0>)",92.1384756565094
12,12,11.35,"tensor(966.0693, device='cuda:1', grad_fn=<AddBackward0>)",92.12705612182616
13,13,11.35,"tensor(950.5563, device='cuda:1', grad_fn=<AddBackward0>)",92.11191248893738
14,14,11.35,"tensor(935.6005, device='cuda:1', grad_fn=<AddBackward0>)",92.10170531272888
15,15,11.35,"tensor(921.1996, device='cuda:1', grad_fn=<AddBackward0>)",92.09290742874146
16,16,11.35,"tensor(907.3566, device='cuda:1', grad_fn=<AddBackward0>)",92.0849096775055
17,17,11.35,"tensor(894.0552, device='cuda:1', grad_fn=<AddBackward0>)",92.07898807525636
18,18,11.35,"tensor(881.2989, device='cuda:1', grad_fn=<AddBackward0>)",92.07212734222412
19,19,11.35,"tensor(869.0732, device='cuda:1', grad_fn=<AddBackward0>)",92.06731939315796
20,20,11.35,"tensor(857.3917, device='cuda:1', grad_fn=<AddBackward0>)",92.06399011611938
21,21,11.35,"tensor(846.2389, device='cuda:1', grad_fn=<AddBackward0>)",92.06144523620604
22,22,11.35,"tensor(835.6268, device='cuda:1', grad_fn=<AddBackward0>)",92.06063842773438
23,23,11.35,"tensor(825.5812, device='cuda:1', grad_fn=<AddBackward0>)",92.05732417106628
24,24,11.35,"tensor(816.0657, device='cuda:1', grad_fn=<AddBackward0>)",92.0553617477417
25,25,11.35,"tensor(807.0934, device='cuda:1', grad_fn=<AddBackward0>)",92.0538558959961
26,26,11.35,"tensor(798.6631, device='cuda:1', grad_fn=<AddBackward0>)",92.05256962776184
27,27,11.35,"tensor(790.7707, device='cuda:1', grad_fn=<AddBackward0>)",92.05188918113708
28,28,11.35,"tensor(783.4523, device='cuda:1', grad_fn=<AddBackward0>)",92.05101895332336
29,29,11.35,"tensor(776.6569, device='cuda:1', grad_fn=<AddBackward0>)",92.04924607276917
30,30,11.35,"tensor(770.4075, device='cuda:1', grad_fn=<AddBackward0>)",92.04850363731384
31,31,11.35,"tensor(764.6795, device='cuda:1', grad_fn=<AddBackward0>)",92.04682898521423
32,32,11.35,"tensor(759.4573, device='cuda:1', grad_fn=<AddBackward0>)",92.04593920707704
33,33,11.35,"tensor(754.6757, device='cuda:1', grad_fn=<AddBackward0>)",92.0456371307373
34,34,11.35,"tensor(750.1943, device='cuda:1', grad_fn=<AddBackward0>)",92.04511451721191
35,35,11.35,"tensor(745.8532, device='cuda:1', grad_fn=<AddBackward0>)",92.04604363441469
36,36,11.35,"tensor(741.5797, device='cuda:1', grad_fn=<AddBackward0>)",92.045325756073
37,37,11.35,"tensor(737.3416, device='cuda:1', grad_fn=<AddBackward0>)",92.04546761512756
38,38,11.35,"tensor(733.1412, device='cuda:1', grad_fn=<AddBackward0>)",92.04543900489809
39,39,11.35,"tensor(728.9722, device='cuda:1', grad_fn=<AddBackward0>)",92.0449516773224
40,40,11.35,"tensor(724.8455, device='cuda:1', grad_fn=<AddBackward0>)",92.0457935333252
41,41,11.35,"tensor(720.7547, device='cuda:1', grad_fn=<AddBackward0>)",92.0449960231781
42,42,11.35,"tensor(716.6981, device='cuda:1', grad_fn=<AddBackward0>)",92.0451991558075
43,43,11.35,"tensor(712.6750, device='cuda:1', grad_fn=<AddBackward0>)",92.0449001789093
44,44,11.35,"tensor(708.6851, device='cuda:1', grad_fn=<AddBackward0>)",92.04410338401794
45,45,11.35,"tensor(704.7308, device='cuda:1', grad_fn=<AddBackward0>)",92.0442910194397
46,46,11.35,"tensor(700.8088, device='cuda:1', grad_fn=<AddBackward0>)",92.04366993904114
47,47,11.35,"tensor(696.9128, device='cuda:1', grad_fn=<AddBackward0>)",92.04339289665222
48,48,11.35,"tensor(693.0504, device='cuda:1', grad_fn=<AddBackward0>)",92.04391884803772
49,49,11.35,"tensor(689.2341, device='cuda:1', grad_fn=<AddBackward0>)",92.0439772605896
50,50,11.35,"tensor(685.4418, device='cuda:1', grad_fn=<AddBackward0>)",92.04286789894104
51,51,11.35,"tensor(681.6852, device='cuda:1', grad_fn=<AddBackward0>)",92.04327321052553
52,52,11.35,"tensor(677.9711, device='cuda:1', grad_fn=<AddBackward0>)",92.04362535476685
53,53,11.35,"tensor(674.2836, device='cuda:1', grad_fn=<AddBackward0>)",92.04398131370544
54,54,11.35,"tensor(670.6238, device='cuda:1', grad_fn=<AddBackward0>)",92.044278383255
55,55,11.35,"tensor(667.0098, device='cuda:1', grad_fn=<AddBackward0>)",92.0438015460968
56,56,11.35,"tensor(663.4162, device='cuda:1', grad_fn=<AddBackward0>)",92.04378056526184
57,57,11.35,"tensor(659.8655, device='cuda:1', grad_fn=<AddBackward0>)",92.04358386993408
58,58,11.35,"tensor(656.3515, device='cuda:1', grad_fn=<AddBackward0>)",92.04397392272948
59,59,11.35,"tensor(652.8678, device='cuda:1', grad_fn=<AddBackward0>)",92.04446148872375
60,60,11.35,"tensor(649.4227, device='cuda:1', grad_fn=<AddBackward0>)",92.04427027702332
61,61,11.35,"tensor(646.0081, device='cuda:1', grad_fn=<AddBackward0>)",92.04409885406494
62,62,11.35,"tensor(642.6279, device='cuda:1', grad_fn=<AddBackward0>)",92.04372644424438
63,63,11.35,"tensor(639.2872, device='cuda:1', grad_fn=<AddBackward0>)",92.04442310333252
64,64,11.35,"tensor(635.9846, device='cuda:1', grad_fn=<AddBackward0>)",92.04421997070312
65,65,11.35,"tensor(632.7099, device='cuda:1', grad_fn=<AddBackward0>)",92.0451192855835
66,66,11.35,"tensor(629.4746, device='cuda:1', grad_fn=<AddBackward0>)",92.04525375366212
67,67,11.35,"tensor(626.2708, device='cuda:1', grad_fn=<AddBackward0>)",92.0451192855835
68,68,11.35,"tensor(623.1041, device='cuda:1', grad_fn=<AddBackward0>)",92.04500460624696
69,69,11.35,"tensor(619.9726, device='cuda:1', grad_fn=<AddBackward0>)",92.04501724243164
70,70,11.35,"tensor(616.8792, device='cuda:1', grad_fn=<AddBackward0>)",92.045077085495
