,epoch,test_accuracy,train_loss,test_loss
0,0,11.39,"tensor(541.1365, device='cuda:0', grad_fn=<AddBackward0>)",92.11166405677795
1,1,11.44,"tensor(540.9927, device='cuda:0', grad_fn=<AddBackward0>)",92.08726406097412
2,2,11.5,"tensor(540.8589, device='cuda:0', grad_fn=<AddBackward0>)",92.06305837631226
3,3,11.72,"tensor(540.7272, device='cuda:0', grad_fn=<AddBackward0>)",92.03897643089294
4,4,11.84,"tensor(540.5868, device='cuda:0', grad_fn=<AddBackward0>)",92.01502108573914
5,5,12.14,"tensor(540.4482, device='cuda:0', grad_fn=<AddBackward0>)",91.99105858802795
6,6,12.43,"tensor(540.3135, device='cuda:0', grad_fn=<AddBackward0>)",91.96708297729492
7,7,12.79,"tensor(540.1832, device='cuda:0', grad_fn=<AddBackward0>)",91.94310212135316
8,8,13.15,"tensor(540.0437, device='cuda:0', grad_fn=<AddBackward0>)",91.91917681694032
9,9,13.67,"tensor(539.8979, device='cuda:0', grad_fn=<AddBackward0>)",91.89538073539734
10,10,14.0,"tensor(539.7757, device='cuda:0', grad_fn=<AddBackward0>)",91.87183022499084
11,11,14.41,"tensor(539.6393, device='cuda:0', grad_fn=<AddBackward0>)",91.84856605529784
12,12,14.81,"tensor(539.5119, device='cuda:0', grad_fn=<AddBackward0>)",91.82568049430849
13,13,15.2,"tensor(539.3825, device='cuda:0', grad_fn=<AddBackward0>)",91.80304551124571
14,14,15.43,"tensor(539.2527, device='cuda:0', grad_fn=<AddBackward0>)",91.78056001663208
15,15,15.64,"tensor(539.1231, device='cuda:0', grad_fn=<AddBackward0>)",91.75808548927309
16,16,15.84,"tensor(538.9963, device='cuda:0', grad_fn=<AddBackward0>)",91.73546147346497
17,17,16.06,"tensor(538.8583, device='cuda:0', grad_fn=<AddBackward0>)",91.71262764930724
18,18,16.32,"tensor(538.7245, device='cuda:0', grad_fn=<AddBackward0>)",91.68948769569396
19,19,16.55,"tensor(538.5906, device='cuda:0', grad_fn=<AddBackward0>)",91.66602349281312
20,20,16.84,"tensor(538.4662, device='cuda:0', grad_fn=<AddBackward0>)",91.6421444416046
21,21,17.06,"tensor(538.3229, device='cuda:0', grad_fn=<AddBackward0>)",91.61781311035156
22,22,17.18,"tensor(538.1898, device='cuda:0', grad_fn=<AddBackward0>)",91.59302353858948
23,23,17.35,"tensor(538.0451, device='cuda:0', grad_fn=<AddBackward0>)",91.5676817893982
24,24,17.59,"tensor(537.9017, device='cuda:0', grad_fn=<AddBackward0>)",91.54189157485962
25,25,17.72,"tensor(537.7413, device='cuda:0', grad_fn=<AddBackward0>)",91.5156455039978
26,26,17.92,"tensor(537.5945, device='cuda:0', grad_fn=<AddBackward0>)",91.48907279968262
27,27,18.09,"tensor(537.4445, device='cuda:0', grad_fn=<AddBackward0>)",91.46219778060912
28,28,18.33,"tensor(537.2872, device='cuda:0', grad_fn=<AddBackward0>)",91.43492221832275
29,29,18.5,"tensor(537.1255, device='cuda:0', grad_fn=<AddBackward0>)",91.4072093963623
30,30,18.63,"tensor(536.9711, device='cuda:0', grad_fn=<AddBackward0>)",91.37907934188844
31,31,18.76,"tensor(536.8078, device='cuda:0', grad_fn=<AddBackward0>)",91.35054683685304
32,32,18.84,"tensor(536.6395, device='cuda:0', grad_fn=<AddBackward0>)",91.32173204421996
33,33,18.99,"tensor(536.4716, device='cuda:0', grad_fn=<AddBackward0>)",91.2927668094635
34,34,19.08,"tensor(536.3071, device='cuda:0', grad_fn=<AddBackward0>)",91.26370048522948
35,35,19.15,"tensor(536.1409, device='cuda:0', grad_fn=<AddBackward0>)",91.23451566696168
36,36,19.27,"tensor(535.9739, device='cuda:0', grad_fn=<AddBackward0>)",91.2052001953125
37,37,19.33,"tensor(535.8036, device='cuda:0', grad_fn=<AddBackward0>)",91.17576146125792
38,38,19.39,"tensor(535.6362, device='cuda:0', grad_fn=<AddBackward0>)",91.14616298675536
39,39,19.46,"tensor(535.4662, device='cuda:0', grad_fn=<AddBackward0>)",91.11634826660156
40,40,19.54,"tensor(535.3008, device='cuda:0', grad_fn=<AddBackward0>)",91.08630108833312
41,41,19.6,"tensor(535.1239, device='cuda:0', grad_fn=<AddBackward0>)",91.05601191520692
42,42,19.64,"tensor(534.9519, device='cuda:0', grad_fn=<AddBackward0>)",91.02546548843384
43,43,19.69,"tensor(534.7755, device='cuda:0', grad_fn=<AddBackward0>)",90.99465823173524
44,44,19.72,"tensor(534.5885, device='cuda:0', grad_fn=<AddBackward0>)",90.96356058120728
45,45,19.78,"tensor(534.4145, device='cuda:0', grad_fn=<AddBackward0>)",90.93212604522704
46,46,19.83,"tensor(534.2349, device='cuda:0', grad_fn=<AddBackward0>)",90.90036964416504
47,47,19.83,"tensor(534.0469, device='cuda:0', grad_fn=<AddBackward0>)",90.86825633049013
48,48,19.85,"tensor(533.8762, device='cuda:0', grad_fn=<AddBackward0>)",90.8357708454132
49,49,19.89,"tensor(533.6700, device='cuda:0', grad_fn=<AddBackward0>)",90.80289959907532
50,50,19.92,"tensor(533.4891, device='cuda:0', grad_fn=<AddBackward0>)",90.76963639259338
51,51,19.92,"tensor(533.2972, device='cuda:0', grad_fn=<AddBackward0>)",90.73586583137512
52,52,19.93,"tensor(533.1031, device='cuda:0', grad_fn=<AddBackward0>)",90.70163989067078
53,53,19.95,"tensor(532.9091, device='cuda:0', grad_fn=<AddBackward0>)",90.66691184043884
54,54,19.97,"tensor(532.6979, device='cuda:0', grad_fn=<AddBackward0>)",90.63167762756348
55,55,19.98,"tensor(532.5045, device='cuda:0', grad_fn=<AddBackward0>)",90.59592652320862
56,56,20.01,"tensor(532.2972, device='cuda:0', grad_fn=<AddBackward0>)",90.55970573425292
57,57,20.03,"tensor(532.0934, device='cuda:0', grad_fn=<AddBackward0>)",90.52299070358276
