,epoch,test_accuracy,train_loss,test_loss
63,63,20.19,"tensor(54.4527, device='cuda:0', grad_fn=<AddBackward0>)",90.7343316078186
64,64,20.52,"tensor(54.4309, device='cuda:0', grad_fn=<AddBackward0>)",90.70541310310364
65,65,20.86,"tensor(54.4232, device='cuda:0', grad_fn=<AddBackward0>)",90.6760745048523
66,66,21.22,"tensor(54.3983, device='cuda:0', grad_fn=<AddBackward0>)",90.64617443084715
67,67,21.67,"tensor(54.3789, device='cuda:0', grad_fn=<AddBackward0>)",90.61571621894836
68,68,22.13,"tensor(54.3703, device='cuda:0', grad_fn=<AddBackward0>)",90.58490514755248
69,69,22.43,"tensor(54.3420, device='cuda:0', grad_fn=<AddBackward0>)",90.55365085601808
70,70,22.81,"tensor(54.3269, device='cuda:0', grad_fn=<AddBackward0>)",90.52171993255617
71,71,23.13,"tensor(54.3056, device='cuda:0', grad_fn=<AddBackward0>)",90.48946070671082
72,72,23.45,"tensor(54.2923, device='cuda:0', grad_fn=<AddBackward0>)",90.456782579422
73,73,23.85,"tensor(54.2680, device='cuda:0', grad_fn=<AddBackward0>)",90.4237232208252
74,74,24.14,"tensor(54.2531, device='cuda:0', grad_fn=<AddBackward0>)",90.3902747631073
75,75,24.5,"tensor(54.2367, device='cuda:0', grad_fn=<AddBackward0>)",90.35671186447144
76,76,24.91,"tensor(54.2087, device='cuda:0', grad_fn=<AddBackward0>)",90.32285594940186
77,77,25.09,"tensor(54.1911, device='cuda:0', grad_fn=<AddBackward0>)",90.28869223594666
78,78,25.4,"tensor(54.1731, device='cuda:0', grad_fn=<AddBackward0>)",90.25410842895508
79,79,25.68,"tensor(54.1460, device='cuda:0', grad_fn=<AddBackward0>)",90.2194893360138
80,80,25.96,"tensor(54.1284, device='cuda:0', grad_fn=<AddBackward0>)",90.18452286720276
81,81,26.17,"tensor(54.1019, device='cuda:0', grad_fn=<AddBackward0>)",90.14908695220949
82,82,26.38,"tensor(54.0827, device='cuda:0', grad_fn=<AddBackward0>)",90.11359524726868
83,83,26.79,"tensor(54.0658, device='cuda:0', grad_fn=<AddBackward0>)",90.07775020599364
84,84,27.19,"tensor(54.0471, device='cuda:0', grad_fn=<AddBackward0>)",90.04166436195374
85,85,27.52,"tensor(54.0236, device='cuda:0', grad_fn=<AddBackward0>)",90.0050880908966
86,86,27.83,"tensor(54.0012, device='cuda:0', grad_fn=<AddBackward0>)",89.968270778656
87,87,28.2,"tensor(53.9825, device='cuda:0', grad_fn=<AddBackward0>)",89.93099212646484
88,88,28.58,"tensor(53.9572, device='cuda:0', grad_fn=<AddBackward0>)",89.89321327209473
89,89,28.77,"tensor(53.9357, device='cuda:0', grad_fn=<AddBackward0>)",89.85510015487671
90,90,29.02,"tensor(53.9082, device='cuda:0', grad_fn=<AddBackward0>)",89.81633973121643
91,91,29.42,"tensor(53.8854, device='cuda:0', grad_fn=<AddBackward0>)",89.77711129188538
92,92,30.1,"tensor(53.8606, device='cuda:0', grad_fn=<AddBackward0>)",89.73725199699402
93,93,30.65,"tensor(53.8393, device='cuda:0', grad_fn=<AddBackward0>)",89.69702005386353
94,94,31.25,"tensor(53.8185, device='cuda:0', grad_fn=<AddBackward0>)",89.6559545993805
95,95,31.85,"tensor(53.7932, device='cuda:0', grad_fn=<AddBackward0>)",89.61412334442139
96,96,32.37,"tensor(53.7650, device='cuda:0', grad_fn=<AddBackward0>)",89.57145357131958
97,97,32.92,"tensor(53.7447, device='cuda:0', grad_fn=<AddBackward0>)",89.5283477306366
98,98,33.6,"tensor(53.7102, device='cuda:0', grad_fn=<AddBackward0>)",89.48424983024597
99,99,33.91,"tensor(53.6921, device='cuda:0', grad_fn=<AddBackward0>)",89.43960809707642
100,100,34.49,"tensor(53.6542, device='cuda:0', grad_fn=<AddBackward0>)",89.39406561851501
101,101,34.95,"tensor(53.6380, device='cuda:0', grad_fn=<AddBackward0>)",89.34818243980408
102,102,35.48,"tensor(53.6140, device='cuda:0', grad_fn=<AddBackward0>)",89.30168628692627
103,103,35.97,"tensor(53.5864, device='cuda:0', grad_fn=<AddBackward0>)",89.25458216667175
104,104,36.43,"tensor(53.5566, device='cuda:0', grad_fn=<AddBackward0>)",89.20696353912354
105,105,36.92,"tensor(53.5258, device='cuda:0', grad_fn=<AddBackward0>)",89.15856194496155
106,106,37.39,"tensor(53.4918, device='cuda:0', grad_fn=<AddBackward0>)",89.10941171646118
107,107,37.78,"tensor(53.4649, device='cuda:0', grad_fn=<AddBackward0>)",89.05962538719177
108,108,38.1,"tensor(53.4382, device='cuda:0', grad_fn=<AddBackward0>)",89.009357213974
109,109,38.63,"tensor(53.4102, device='cuda:0', grad_fn=<AddBackward0>)",88.95834302902222
110,110,39.02,"tensor(53.3769, device='cuda:0', grad_fn=<AddBackward0>)",88.90662407875061
111,111,39.25,"tensor(53.3405, device='cuda:0', grad_fn=<AddBackward0>)",88.85379242897034
