Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=7, nb=1, no_cuda=False, seed=168, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,1.9272935854981956,2.321945615634797,74.7
2,1080.8584096718953,785.7972246886818,75.98
3,877.4770927998557,852.3107193867871,76.22
4,628.3352024916138,953.86498090416,76.22
5,656.1295781410071,832.9618335408011,79.99
6,1357.3638246125504,1530.4425484238157,80.84
7,1278.8096727969041,1149.2176089924612,83.79
8,1281.646903715154,1040.9832343812202,86.39
9,988.4642975569279,729.4328411126593,87.6
10,814.9139391933677,735.6116550712828,87.97
11,685.848911423673,678.9290949827547,86.72
12,647.0788495891384,556.4409677298964,88.61
13,706.7759678643396,1369.2438709234737,81.8
14,1608.0361565628539,1699.4667583878634,84.52
15,1091.0453015227815,965.8284808116354,89.88
16,779.7382140007101,678.5285570667048,89.82
17,646.0601137563872,608.4376753302896,89.44
18,587.4234403760703,511.9681730817078,90.27
19,447.14400435002375,423.5297908904446,90.4
20,431.1999860816419,435.5212447536979,90.11
21,403.96032550543356,485.85433814176326,88.6
22,441.0291175354264,967.2679286959824,85.31
23,585.3501975460093,557.5796959749453,90.33
24,472.94623885327564,520.8685413530678,90.07
25,445.18939156928803,486.91775425224546,90.29
26,403.33982176770536,409.85936790514904,91.37
27,449.59616369479244,458.79364732875945,91.63
28,470.92646421908313,426.2535375124852,92.31
29,407.98202432091557,358.6509987411985,92.53
30,342.5176741349926,284.2829171684897,92.86
31,258.21611952222486,239.75499506664883,93.33
32,214.16173746845107,246.02832944833548,91.88
33,180.04133783296734,167.67240254590465,93.61
34,153.32149486047533,181.22347610011983,92.6
35,134.45805143677993,128.76489269961218,93.53
36,222.73503851788894,262.82054317984614,91.61
37,204.17273403891622,194.01567102033812,92.85
38,167.46083794677182,161.96396330815213,93.72
39,148.48502958781933,153.8554892084401,93.71
40,135.31454862231638,172.97412230862173,92.74
41,133.9520097174344,133.05296620897425,94.1
42,127.36377672330211,136.21221991709083,93.74
43,120.26855951004516,124.79278650101583,93.93
44,119.27702083236882,123.11131743412868,94.24
45,116.18716267939719,141.77841823131652,93.18
46,106.25558752545923,118.84288131241586,94.05
47,102.95265190687769,122.51276888852571,93.53
48,101.33241955911332,125.14652874211596,93.79
49,95.31870899331375,114.3640536533989,94.15
50,95.4466933553407,114.58551078844981,93.86
51,88.75295468880178,113.3224159653779,93.7
52,82.5667290744751,103.28629171864907,94.05
53,77.3176572709585,103.20344447482164,93.33
54,74.47238267378123,91.22680009854068,94.34
55,74.04346865080213,87.15426686810697,94.47
56,67.57056378907889,87.20348752203515,94.55
57,66.99775854029508,88.5724599315862,94.21
58,63.94777033583863,78.93162139358034,94.71
59,62.8405200579746,84.7022130686766,93.74
60,62.828322075130636,78.88791635239816,94.54
61,60.798832874753074,78.79658591367637,94.09
62,58.92681672559225,79.70475727737329,93.76
63,58.0493264347472,76.06414497885734,94.15
64,56.24449081317729,81.78491610022867,93.78
65,54.22370159789249,68.41539724626726,94.67
66,52.75008895642348,68.2744840634097,94.61
67,51.96141207352393,70.1692122652842,94.31
68,51.488073112794616,70.76779240407761,94.16
69,51.80908159690369,67.02983632885436,94.51
70,56.01850368761254,74.75264163571558,94.27
71,87.1824047227017,121.73753901509343,92.06
72,117.44165087305406,167.5186291806115,90.43
73,147.42013968282671,160.34840733230493,92.2
74,124.86688967970714,137.55001879649558,93.16
75,110.82247625497867,123.9652832116291,93.75
76,101.27970976113225,118.16732633189791,93.95
77,94.66725428559008,111.9046259594571,94.05
78,89.0075089473516,106.80424016600202,94.26
79,84.40853211088334,101.39804409446705,94.34
80,80.29978895527661,99.26007308474013,94.31
81,75.85795127188103,97.20213316048786,94.39
82,73.14566733102775,90.03567102759006,94.67
83,70.21461035186914,88.2165034688582,94.7
84,67.68978649565302,88.24781968586903,94.68
85,66.02979776531687,85.39927918743935,94.59
86,63.536778581817934,81.06276130828128,94.8
87,61.725490329700506,80.89895124496168,94.83
88,60.18468177645827,77.78496685149564,94.85
89,58.92864618025946,76.22509600402444,94.95
90,57.61281639924444,76.86903802490538,94.88
91,56.54157569134501,75.09031746186803,94.89
92,55.40974079313347,72.3113524867281,95.0
93,54.38969948458448,71.74611977255269,95.11
94,53.40423898197639,70.62277680927306,95.11
95,52.69839287052518,70.02679516562071,95.04
96,52.152369955544025,68.51254933352351,95.17
97,51.64356513849088,68.55637569488233,95.03
98,50.54973062642829,67.85727764809415,95.21
99,50.21160460256398,66.30152603926932,95.09
100,49.627875631691595,67.30110011807982,95.07
