Namespace(batch_size=64, test_batch_size=1000, epochs=100, lr=0.01, b_lr=0.0001, gamma=0.95, weight_decay=1e-05, feedback_decay=0.0, no_cuda=False, dry_run=False, log_interval=100, train_mode='DFA', log_dir='results/', dataset='MNIST', conv=False, n_layers=2, seed=-1, nb=0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,27.69983332586695,37.31430244749519,85.31
2,52.49057888247565,40.8076229680116,90.34
3,53.18002319355758,85.54265873340093,83.26
4,75.95736594749158,70.59254797377511,91.67
5,79.15984479438013,115.20747362124692,89.97
6,85.05424115551648,70.5858212990366,94.11
7,76.93523903904375,67.10614647280394,93.94
8,80.65673366397887,79.36768632633671,95.04
9,90.82629114644057,83.40097085509873,94.99
10,93.8328486952689,74.9084232597594,95.74
11,92.39871099138628,98.20743779475048,94.46
12,87.18571416385483,62.561305762855866,96.53
13,86.9138100955301,106.27074569216958,94.43
14,78.03180116020042,92.68048317032824,95.5
15,70.68414155705355,68.47197235012469,96.28
16,70.91991494615068,76.56712324300389,96.18
17,66.33463257122592,102.13472160412248,94.64
18,65.94049017576499,153.80966593579026,93.01
19,63.10922974803665,54.79438448863424,97.29
20,57.618149315274735,115.99700590000032,94.45
21,57.55010436018154,65.01284158305758,97.04
22,50.507616339036936,108.11201041273084,94.63
23,51.304642721529966,76.74760805421575,96.12
24,47.10247310620971,104.27993471303563,94.76
25,39.3710429943405,89.43536875169178,95.18
26,44.42584342997211,62.297207789815914,96.82
27,37.33647984344868,74.73306658313533,96.08
28,33.654122994618845,72.18863302655338,95.94
29,34.050776239260635,78.78042767761619,96.22
30,32.52681314782991,47.80093359491628,97.41
31,28.139001611204417,56.21581262924299,97.07
32,27.858314746466412,55.71402176318009,97.09
33,23.618401933671873,49.77338379052035,97.32
34,22.43031351856395,56.78292863687892,96.82
35,23.743251596811824,48.548232219184875,97.45
36,19.782390517206967,53.38239149132201,97.13
37,19.024822106601878,49.62332100398649,97.09
38,16.548264682314766,62.80246430068354,96.45
39,15.540985913298812,56.31492437602608,96.75
40,15.317647563968583,46.089714217026405,97.4
41,13.135916748823858,40.15105355621144,97.53
42,11.901815856955865,46.43572289769366,97.08
43,9.71008851709054,38.73295250667888,97.5
44,9.73214277678483,37.65452350552674,97.37
45,9.14193889011814,45.64210418806334,96.99
46,9.016288188279303,43.84220194019571,97.27
47,7.996157122873109,35.132175506478184,97.73
48,6.921839796276966,34.66076493718821,97.6
49,5.933492025282203,34.65264588357157,97.65
50,5.689293281155391,36.29856594870235,97.26
51,5.013869613687367,41.7914643163917,97.16
52,4.586492513617288,38.096083489193276,97.35
53,4.4984591867079455,44.11087483205613,96.87
54,3.94824200058955,32.768136358564824,97.62
55,3.8386438434697836,32.793613043002736,97.65
56,3.428549894130641,30.268899459968303,97.56
57,3.208020148111651,28.61685657942561,97.81
58,2.51794219506116,28.074005761818523,97.79
59,2.3483221027512857,30.616654400612898,97.47
60,2.1192022834010293,29.639976211829456,97.67
61,2.1018514712191916,30.608149366317548,97.64
62,1.7743725394856165,28.907820350709994,97.62
63,1.4550055034561198,29.26184523227051,97.62
64,1.7976992107841592,28.01807034442759,97.69
65,1.4793984425015125,26.956594299121647,97.61
66,1.3574467032928894,25.911042765992935,97.64
67,1.059020970783803,26.249857959650814,97.71
68,1.094495820974764,28.842103605817076,97.57
69,0.7745850467712663,28.41573456745998,97.57
70,0.8906286063317272,25.185316675028226,97.87
71,0.8034633516571339,26.21009607983243,97.76
72,0.604048460613125,26.408838068377612,97.73
73,0.6090910371638079,24.747008450092025,97.84
74,0.4652441848093768,26.278402815920263,97.63
75,0.4907240319077664,24.87432152776186,97.66
76,0.5160525068324338,24.11668510801473,97.74
77,0.46024749120439207,23.927144336093004,97.71
78,0.5208112643377558,25.72767989286428,97.57
79,0.3398530896334129,23.542628648564083,97.65
80,0.33650858853624793,23.271401055276563,97.79
81,0.2921537801991645,23.053067152667197,97.68
82,0.22921602450795636,22.95166087008206,97.77
83,0.27535055303091743,23.27481573554361,97.71
84,0.21501158653470656,24.168697237814214,97.68
85,0.12926108451247062,22.508600563000723,97.73
86,0.18680180758924206,22.724749777727066,97.75
87,0.09873724064982159,22.883585036939877,97.68
88,0.15828195257721903,23.04910272559163,97.64
89,0.09188547736885032,22.137389431144022,97.7
90,0.10197651251447401,21.326666746585136,97.77
91,0.09853096976489152,23.02685832977295,97.62
92,0.11141502785006283,22.0444067751004,97.72
93,0.1037510401373404,21.584378636851433,97.67
94,0.04698739601456936,21.99096164581882,97.64
95,0.07031760839765162,21.040131419324457,97.78
96,0.04647376890472557,21.524928999153428,97.53
97,0.08132770322739061,20.99438775723183,97.76
98,0.04365143096989464,20.969464539176563,97.73
99,0.04345817014701969,20.275009501511885,97.76
100,0.03947769713400404,20.358794185954626,97.85
