,epoch,test_accuracy,train_loss,test_loss
63,63,90.37,"tensor(246.5977, device='cuda:5', grad_fn=<AddBackward0>)",41.49812597036362
64,64,90.2,"tensor(246.4207, device='cuda:5', grad_fn=<AddBackward0>)",41.46763569116592
65,65,90.29,"tensor(246.2118, device='cuda:5', grad_fn=<AddBackward0>)",41.4311438202858
66,66,90.34,"tensor(246.0023, device='cuda:5', grad_fn=<AddBackward0>)",41.39917129278183
67,67,90.29,"tensor(245.8497, device='cuda:5', grad_fn=<AddBackward0>)",41.37085992097855
68,68,90.28,"tensor(245.6149, device='cuda:5', grad_fn=<AddBackward0>)",41.34135442972183
69,69,90.35,"tensor(245.4680, device='cuda:5', grad_fn=<AddBackward0>)",41.31321322917938
70,70,90.44,"tensor(245.2630, device='cuda:5', grad_fn=<AddBackward0>)",41.27631652355194
71,71,90.48,"tensor(245.1010, device='cuda:5', grad_fn=<AddBackward0>)",41.25419229269028
72,72,90.47,"tensor(244.9563, device='cuda:5', grad_fn=<AddBackward0>)",41.22162389755249
73,73,90.52,"tensor(244.7855, device='cuda:5', grad_fn=<AddBackward0>)",41.1964185833931
74,74,90.49,"tensor(244.5736, device='cuda:5', grad_fn=<AddBackward0>)",41.16555970907211
75,75,90.46,"tensor(244.3746, device='cuda:5', grad_fn=<AddBackward0>)",41.14668279886246
76,76,90.63,"tensor(244.2898, device='cuda:5', grad_fn=<AddBackward0>)",41.11077952384949
77,77,90.58,"tensor(244.0936, device='cuda:5', grad_fn=<AddBackward0>)",41.08866858482361
78,78,90.58,"tensor(243.9255, device='cuda:5', grad_fn=<AddBackward0>)",41.06152039766312
79,79,90.59,"tensor(243.7759, device='cuda:5', grad_fn=<AddBackward0>)",41.03346937894821
80,80,90.6,"tensor(243.6236, device='cuda:5', grad_fn=<AddBackward0>)",41.009294629096985
81,81,90.72,"tensor(243.4860, device='cuda:5', grad_fn=<AddBackward0>)",40.986707508564
82,82,90.67,"tensor(243.3520, device='cuda:5', grad_fn=<AddBackward0>)",40.95901882648468
83,83,90.73,"tensor(243.1887, device='cuda:5', grad_fn=<AddBackward0>)",40.94680166244507
84,84,90.72,"tensor(243.0596, device='cuda:5', grad_fn=<AddBackward0>)",40.91654288768768
85,85,90.76,"tensor(242.9244, device='cuda:5', grad_fn=<AddBackward0>)",40.89362782239914
86,86,90.76,"tensor(242.7671, device='cuda:5', grad_fn=<AddBackward0>)",40.86851620674133
87,87,90.71,"tensor(242.6015, device='cuda:5', grad_fn=<AddBackward0>)",40.85879349708557
88,88,90.78,"tensor(242.4855, device='cuda:5', grad_fn=<AddBackward0>)",40.82907563447952
89,89,90.81,"tensor(242.3292, device='cuda:5', grad_fn=<AddBackward0>)",40.8076411485672
