,epoch,test_accuracy,train_loss,test_loss
0,0,55.26,"tensor(508.8883, device='cuda:0', grad_fn=<AddBackward0>)",81.4483425617218
1,1,71.05,"tensor(456.3552, device='cuda:0', grad_fn=<AddBackward0>)",73.82125103473663
2,2,76.75,"tensor(419.1927, device='cuda:0', grad_fn=<AddBackward0>)",68.45551311969757
3,3,79.85,"tensor(392.8147, device='cuda:0', grad_fn=<AddBackward0>)",64.63451516628265
4,4,80.98,"tensor(373.6965, device='cuda:0', grad_fn=<AddBackward0>)",61.820804834365845
5,5,82.14,"tensor(359.4021, device='cuda:0', grad_fn=<AddBackward0>)",59.68270766735077
6,6,82.96,"tensor(348.3213, device='cuda:0', grad_fn=<AddBackward0>)",58.00597846508026
7,7,83.48,"tensor(339.4698, device='cuda:0', grad_fn=<AddBackward0>)",56.637292981147766
8,8,84.0,"tensor(332.1536, device='cuda:0', grad_fn=<AddBackward0>)",55.50654935836792
9,9,84.22,"tensor(326.0566, device='cuda:0', grad_fn=<AddBackward0>)",54.53600358963013
10,10,84.75,"tensor(320.7788, device='cuda:0', grad_fn=<AddBackward0>)",53.70416390895844
11,11,85.02,"tensor(316.2711, device='cuda:0', grad_fn=<AddBackward0>)",52.97883474826813
12,12,85.51,"tensor(312.1725, device='cuda:0', grad_fn=<AddBackward0>)",52.33132433891296
13,13,85.72,"tensor(308.6017, device='cuda:0', grad_fn=<AddBackward0>)",51.75356900691986
14,14,85.88,"tensor(305.4324, device='cuda:0', grad_fn=<AddBackward0>)",51.22914385795593
15,15,86.18,"tensor(302.4393, device='cuda:0', grad_fn=<AddBackward0>)",50.75744080543518
16,16,86.28,"tensor(299.8171, device='cuda:0', grad_fn=<AddBackward0>)",50.32577812671661
17,17,86.55,"tensor(297.3565, device='cuda:0', grad_fn=<AddBackward0>)",49.929691553115845
18,18,86.77,"tensor(295.1550, device='cuda:0', grad_fn=<AddBackward0>)",49.5566862821579
19,19,86.85,"tensor(293.0900, device='cuda:0', grad_fn=<AddBackward0>)",49.21836829185486
20,20,86.97,"tensor(291.1183, device='cuda:0', grad_fn=<AddBackward0>)",48.896477699279785
21,21,87.18,"tensor(289.3039, device='cuda:0', grad_fn=<AddBackward0>)",48.60185050964356
22,22,87.28,"tensor(287.6118, device='cuda:0', grad_fn=<AddBackward0>)",48.32629156112671
23,23,87.42,"tensor(286.0212, device='cuda:0', grad_fn=<AddBackward0>)",48.06036365032196
24,24,87.48,"tensor(284.5747, device='cuda:0', grad_fn=<AddBackward0>)",47.81454288959503
25,25,87.66,"tensor(283.1102, device='cuda:0', grad_fn=<AddBackward0>)",47.580474734306335
26,26,87.71,"tensor(281.7810, device='cuda:0', grad_fn=<AddBackward0>)",47.35603725910187
27,27,87.86,"tensor(280.5793, device='cuda:0', grad_fn=<AddBackward0>)",47.14732038974762
28,28,87.85,"tensor(279.3080, device='cuda:0', grad_fn=<AddBackward0>)",46.95680397748947
29,29,87.99,"tensor(278.1948, device='cuda:0', grad_fn=<AddBackward0>)",46.76023471355438
30,30,88.15,"tensor(277.1072, device='cuda:0', grad_fn=<AddBackward0>)",46.575520515441895
31,31,88.11,"tensor(276.0238, device='cuda:0', grad_fn=<AddBackward0>)",46.40455597639084
32,32,88.17,"tensor(275.0227, device='cuda:0', grad_fn=<AddBackward0>)",46.23855596780777
33,33,88.3,"tensor(274.0971, device='cuda:0', grad_fn=<AddBackward0>)",46.08286380767822
34,34,88.25,"tensor(273.1681, device='cuda:0', grad_fn=<AddBackward0>)",45.9269762635231
35,35,88.32,"tensor(272.2849, device='cuda:0', grad_fn=<AddBackward0>)",45.78317266702652
36,36,88.42,"tensor(271.4742, device='cuda:0', grad_fn=<AddBackward0>)",45.64271432161331
37,37,88.48,"tensor(270.6510, device='cuda:0', grad_fn=<AddBackward0>)",45.50954711437225
38,38,88.51,"tensor(269.8665, device='cuda:0', grad_fn=<AddBackward0>)",45.38068300485611
39,39,88.61,"tensor(269.1569, device='cuda:0', grad_fn=<AddBackward0>)",45.256389021873474
