Namespace(b_lr=0.0001, batch_size=64, conv=False, dataset='MNIST', dry_run=False, epochs=100, feedback_decay=0.0, gamma=0.95, log_dir='results/', log_interval=100, lr=0.0001, n_layers=2, nb=1, no_cuda=False, seed=168, test_batch_size=1000, train_mode='DFA', weight_decay=0.0)
Epoch,Training Loss,Test Loss,Test Accuracy
1,0.6656505897927132,0.3182049248438732,90.67
2,0.2868800318873386,0.24574712389237752,92.94
3,0.2147354132640781,0.1797675228155675,94.65
4,0.1687795587801444,0.1482566315740062,95.62
5,0.1356200147142161,0.1318660687468353,96.09
6,0.11394993800606364,0.11716846064338164,96.4
7,0.09366225267647267,0.09242597792837413,97.24
8,0.0814082558596455,0.09297128508881826,97.21
9,0.07025233551170797,0.08448470244629036,97.45
10,0.06107095871165371,0.08132294462037208,97.53
11,0.053592635083820485,0.07970803937538094,97.55
12,0.04828874038846127,0.077976276466488,97.63
13,0.04271089841749694,0.09502905118205009,97.11
14,0.03857994146845135,0.06933770479516135,97.76
15,0.03419693207357333,0.07529398547352001,97.75
16,0.030692302848774392,0.06847537906366255,97.88
17,0.02645525505657304,0.06384427846497619,98.08
18,0.02341387463139811,0.06278538493865732,98.13
19,0.021508241594738776,0.06566703401855935,98.12
20,0.018764829114655348,0.07176357445419784,97.93
21,0.016352582644650848,0.06573058290040576,98.07
22,0.01488711571434204,0.06696998447231328,97.9
23,0.012798290257143583,0.06953754058212656,97.99
24,0.011633535172901492,0.0671086654449931,97.98
25,0.0103081247399541,0.06847737727244389,98.01
26,0.00929719967987147,0.06448037944614576,98.07
27,0.008025981464512227,0.07012300382876285,98.03
28,0.007130208649552926,0.06616186963614741,98.15
29,0.006428251360032483,0.06515112020020566,98.1
30,0.0056983685393951515,0.0696628550296366,98.12
31,0.005274948333310317,0.06555167772971886,98.19
32,0.004551012781658408,0.0667500611256557,98.2
33,0.00408132980674888,0.0699492131579857,98.04
34,0.0036911958732491687,0.0706068313788819,98.06
35,0.003438158712375833,0.06885441323683078,98.15
36,0.00293220136638589,0.07070830803517149,98.18
37,0.002755514827261464,0.06907130657656549,98.08
38,0.0023915982017449827,0.07015053106955035,98.17
39,0.0020800216633802666,0.06939506535915425,98.11
40,0.0018994967163120807,0.07244447776363475,98.19
41,0.0018884570262923742,0.07111960877536812,98.18
42,0.0016552448030659256,0.07358934432707306,98.16
43,0.0015101203878847586,0.07339229302259416,98.12
44,0.0013353948138452956,0.07307801589661123,98.2
45,0.0013448229152279514,0.07286435664423586,98.14
46,0.001187738884817315,0.0754134394256366,98.22
47,0.0010535720059574186,0.073836265769127,98.25
48,0.0009432470025149669,0.07560320665499609,98.16
49,0.0009913105408106357,0.07574126139995205,98.2
50,0.000855415043047394,0.07947280543846034,98.14
51,0.0008204431899031488,0.0755362250486887,98.22
52,0.0007418206879519236,0.07584241382914048,98.22
53,0.0007238931933256247,0.07617560984801137,98.19
54,0.0006409865926001355,0.07787273867950154,98.18
55,0.0006059953869037761,0.07858310759071567,98.18
56,0.0005812478495658834,0.07733011925767752,98.19
57,0.0005440992149332874,0.07868261356693156,98.25
58,0.0005233399535121055,0.07797050402134563,98.26
59,0.0004871772853356791,0.07920399084441583,98.19
60,0.0004586522548055585,0.08108794755333326,98.25
61,0.00044456668076123907,0.07925953711708081,98.25
62,0.00041835528702352705,0.07979431833368267,98.17
63,0.0004099453578728649,0.08010613105790136,98.21
64,0.00037503277640961485,0.08129322042515612,98.2
65,0.00036707119201269254,0.08145138016792708,98.2
66,0.00035345125112921786,0.08169170507852949,98.22
67,0.00034471827185615124,0.08139152057034396,98.22
68,0.00032600703246235253,0.08191401529833317,98.25
69,0.00031380117752051174,0.08239906975842468,98.22
70,0.00030410567842312404,0.08235448287496173,98.23
71,0.000294388538354055,0.08244361493600236,98.23
72,0.0002839374630424929,0.08269734527309884,98.25
73,0.000274030369551384,0.0825313151303464,98.3
74,0.00026828435131764656,0.08327920922901358,98.2
75,0.0002583263882185528,0.08320306122384243,98.24
76,0.00025463516717614117,0.08328768724259313,98.25
77,0.0002458683897864962,0.08371945618350676,98.26
78,0.0002384927279774026,0.0841676707834579,98.26
79,0.00023493334077263146,0.08405218335446897,98.23
80,0.000230005794763178,0.08453215687656739,98.27
81,0.0002238113292808352,0.08451476891143453,98.22
82,0.0002188022520944353,0.08452468997636393,98.24
83,0.0002133640767116138,0.08442486655296699,98.26
84,0.0002115137541011457,0.08482216841801872,98.27
85,0.00020667712613097375,0.08513730525608101,98.27
86,0.00020307924819826245,0.08562508996335381,98.24
87,0.00019912943438852738,0.0854880167081418,98.24
88,0.0001968677034460549,0.08536686330527986,98.23
89,0.0001935338271372867,0.08526889625052719,98.24
90,0.00019000114992025525,0.0856508359158794,98.23
91,0.00018770986681037355,0.08555075336445322,98.25
92,0.00018496300665548862,0.08576669693564597,98.25
93,0.00018351350734826052,0.08597126000131865,98.25
94,0.00017995232313455114,0.08590678255989473,98.25
95,0.00017885391803863033,0.08589327834496663,98.25
96,0.00017625809075336394,0.0861571520613034,98.27
97,0.00017492792594343698,0.08638458174603618,98.26
98,0.0001727837237268356,0.08644924478302789,98.24
99,0.00017092414967929647,0.08639070249433424,98.24
100,0.00016952998836642868,0.08652583346594536,98.28
